Page ID,Page name,Disclaimer,Amount spent (SEK)
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1419
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,571
643137272398136,Sverige för UNHCR,Sverige för UNHCR,413
608975645850217,Vattenfall,Vattenfall Sverige,353
111630258867610,Röda Korset,Röda Korset,353
382243262003,Plan International Sverige,Plan International Sverige,301
109886133732943,RESCUE - Sverige,RESCUE - Sverige,295
114526821939129,Arla,Arla,280
95735961890,Greenpeace Sverige,Greenpeace Sverige,253
1005361066218702,Norrtåg,Norrtåg,232
72659261793,Rädda Barnen,Rädda Barnen,175
237146235237,Timbro,Tankesmedjan Timbro,171
369582590803,Dagens ETC,ETC-tidningarna,169
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),159
162985227114132,Skellefteå Kraft,Skellefteå Kraft,150
19746853632,Djurens Rätt,Djurens Rätt,148
1754723951480332,Luleå Hamn,Luleå hamn,143
101341883359561,Matsmart Sverige,Matsmart,129
279974638809211,Oxfam Sverige,Oxfam Sverige,116
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,104
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
42676805259,Diakonia,Diakonia,≤100
1422453991349793,Akademi Norr,Akademi Norr,≤100
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
179931025357058,Kommunal,Kommunal,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
320930784643530,Storasyster,Storasyster,≤100
157426134878218,Bodens kommun,Bodens kommun,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
186513678039755,Fortum,Fortum Sverige,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
567756783292461,Piteå Science Park,Piteå Science Park,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
