Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,637
126567104406,Hyresgästföreningen,Hyresgästföreningen,532
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,512
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,361
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,300
369582590803,Dagens ETC,ETC-tidningarna,275
59324455950,UNICEF Sverige,UNICEF Sverige,175
162985227114132,Skellefteå Kraft,Skellefteå Kraft,172
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),169
109886133732943,RESCUE - Sverige,RESCUE - Sverige,168
101341883359561,Matsmart Sverige,Matsmart,162
382243262003,Plan International Sverige,Plan International Sverige,157
19746853632,Djurens Rätt,Djurens Rätt,144
186513678039755,Fortum,Fortum Sverige,126
95735961890,Greenpeace Sverige,Greenpeace Sverige,122
111630258867610,Röda Korset,Röda Korset,122
72659261793,Rädda Barnen,Rädda Barnen,102
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
42676805259,Diakonia,Diakonia,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
506685746198996,DebattNytt,Bror Carl Jakobsson,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
253851994766681,Socialdemokraterna i Surahammars kommun,Socialdemokraterna i Surahammars Kommun,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
167847649916608,Friends,Stiftelsen Friends,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
45101268520,SSU,SSU,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,≤100
273053169937029,ClimateHero,ClimateHero,≤100
316462188971,Flamman,Tidningsföreningen Norrskensflamman,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
127215940682242,Studiefrämjandet Sörmland,Studiefrämjandet Sörmland,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
104150768465045,Med Israel för fred - MIFF Sverige,Med Israel for fred-Sverige,≤100
106291668359607,Gabriella Lavecchia,Seko,≤100
106369868876618,e-Hälsa + MVTe,Nordic Live Expo AB,≤100
163305633746125,Karneval förlag,Holviks,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
166406746310,Resumé,Resumé,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
123739584343055,Social Media Rekrytering,Social Media Rekrytering,≤100
382066395683576,Dustin,Dustin,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
399044617221,Läraren,Lärarnas tidning,≤100
107564757366547,Lösningar för Offentlig Sektor,Nordic Live Expo AB,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
111564248245329,Rimliga villkor,Tove Anna Dagerman,≤100
712230305617939,Uniper i Sverige,Uniper i Sverige,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100
179931025357058,Kommunal,Kommunal,≤100
113710601984970,Barnfonden,Barnfonden,≤100
302201957541,Medelhavsmuseet,Världskulturmuseerna,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,≤100
