Page ID,Page name,Disclaimer,Amount spent (CAD)
7270241753,YouTube,YouTube,12792
167800183238142,YourAlberta (Government of Alberta),Government of Alberta,2453
349561555109272,HSAA - Union of Health-Care Professionals,Health Sciences Association Alberta,2061
245013842275891,CUPE Alberta,CUPE Alberta,1937
169928686425623,UFCW Local 401,UFCW Local 401,1069
104386908631938,Pathways Alliance,Pathways Alliance,972
155609655007428,United Conservative Party of Alberta,United Conservative Party of Alberta,898
149042028439970,Alberta Federation of Labour,Alberta Federation of Labour,838
281999881613,World Vision Canada,World Vision Canada,661
105833301076507,CUPE Local 38,CUPE Local 38,649
109045051805492,Made The Canadian Way,Canadian Energy Centre,539
269577048182,Stollery Children's Hospital Foundation,Stollery Children's Hospital Foundation,426
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,326
107385241806,Plan International Canada,Plan International Canada,293
294663684004138,Boyle Street Community Services,Boyle Street Community Services,235
128321397217817,Friends of Medicare,Friends of Medicare,216
261752512263,Canadian Red Cross,Canadian Red Cross,190
233973053365315,Human Concern International,Human Concern International,170
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),160
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,156
133690690015346,USJE - SESJ,USJE - SESJ,156
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,155
115835521825983,UNHCR Canada,UNHCR Canada,152
73707923189,Bissell Centre,Bissell Centre,121
1097840090260804,National Police Federation,National Police Federation,107
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
104128641336287,Indigenous Resource Network,Indigenous Resource Network,≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
2154803367878059,Alberta Forest Products Association,These ads ran without a disclaimer,≤100
121979044636843,CPAWS Northern Alberta,CPAWS Northern Alberta,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
109755395744949,YWCA Edmonton,YWCA Edmonton,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
944819212239364,Alberta Proud,Alberta Proud,≤100
187447074652378,Fighting Blindness Canada,Fighting Blindness Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
6695079125,TD,TD Bank Canada,≤100
9333642607,TELUS,TELUS,≤100
1671097993122619,Children Believe,Children Believe,≤100
465152633548835,Generation Squeeze,Generation Squeeze,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
102862259754198,Photography by CreativeCoordinates.com,KELLY-ANN P JONES,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Sussex Strategy Group,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
179488658767581,ICI Alberta,Radio-Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
46085362644,Regional Municipality of Wood Buffalo,Regional Municipality of Wood Buffalo,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
101946616535308,Radius Health,Radius Health,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100
321509804531241,Wood Buffalo Environmental Association,Wood Buffalo Environmental Association,≤100
134455149912301,Seva Canada,Seva Canada,≤100
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100
109095642001005,Angela Wood,Angela Maria Wood,≤100
163336718421,PSAC - AFPC,PSAC-AFPC,≤100
321351607970406,The Narwhal,The Narwhal,≤100
160504807323251,Canadiens en santé,Canadiens en santé,≤100
590117937780756,Oil Sands Action,Canada Action,≤100
21121691031,Alberta Council of Women's Shelters (ACWS),Alberta Council of Women's Shelters,≤100
207054872801742,Demetrios Nicolaides,Demetrios Nicolaides,≤100
168617319831578,Nature Canada,Nature Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
104321259649840,CATIE,CATIE,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
176256900912,Saskatchewan Party,The Saskatchewan Party,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
104975997675751,Toques From The Heart,Toques From The Heart,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
105884058088671,Keep Alberta RCMP,National Police Federation,≤100
124326977777217,City of Beaumont - Local Government,The City of Beaumont,≤100
108699641393544,Organization for the Prevention of Violence,Organization for the Prevention of Violence,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
263829137144976,Regulator Watch,Brent Jason Stafford,≤100
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
6688529767,Penguin Random House Canada,Penguin Random House Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
250592478295316,C2C Journal,C2C Journal,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
243435756499271,Dan Mazier,"Dan Mazier, MP",≤100
528887520528857,Randy Boissonnault,"the Office of Randy Boissonnault, Member of Parliament - Edmonton Centre",≤100
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100
21746462235,CPAWS,CPAWS,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
100872613589056,Lakeland Connect,Lakeland Connect,≤100
290783084327279,Mothers Matter Centre,Mothers Matter Centre,≤100
1876748445895294,Canadians for Affordable Energy,Canadians for Affordable Energy,≤100
455882305203785,Madame Premier,Madame Premier,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
250225271678009,Canadian Generic Pharmaceutical Association,Canadian Generic Pharmaceutical Drug Association,≤100
541315122557352,CODE NGO,CODE NGO,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
100244228931806,Hassan Bokhari - NDP Nominee for Calgary North,Hassan Ali Bokhari,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
371577843112,Ben & Jerry's,Unilever,≤100
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100
109735738136624,Nova Scotia Civil Liberties Association,Nova Scotia Civil Liberties Association,≤100
104845709042898,gunkitca,These ads ran without a disclaimer,≤100
285960408117397,Premières Nations et Inuits en santé,These ads ran without a disclaimer,≤100
33392162780,ZAG SKIS,These ads ran without a disclaimer,≤100
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100
111231197686977,The Breach,The Breach,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
125809458771,APTN National News,These ads ran without a disclaimer,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
139813746641,MacEwan University,MacEwan University,≤100
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100
127880943927960,Médecins du Monde Canada,Médecins du Monde Canada,≤100
202220023130891,Bell Canada,Bell Canada,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100
339001456285360,Medicine Hat Health Foundation,Medicine Hat and District Health Foundation,≤100
715289688596600,IDRF,These ads ran without a disclaimer,≤100
1614007552197722,Kevin O'Reilly MLA Frame Lake,Kevin O'Reilly,≤100
105754167560390,Sumofus Canada,SumOfUs,≤100
568938803293644,True North,True North,≤100
49530722523,Ecojustice,Ecojustice,≤100
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100
2388772758004802,Josephine Pon,Calgary-Beddington Constituency Office,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
144739965614660,CIJA,CIJA,≤100
185347717210,Centre for Inquiry Canada,Centre for Inquiry Canada,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
150294235064565,Allstate Canada,Allstate Canada,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100
7787249430,Canadian Wildlife Federation / Fédération canadienne de la faune,Canadian Wildlife Federation,≤100
162056987140787,3M,3M,≤100
106596215553455,Wildrose Independence Party,Amit Batra,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
138139866215606,Veterinarians without Borders,Veterinarians Without Borders / Vétérinaires Sans Frontières – Canada (VWB/VSF),≤100
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
101588379454158,VW Conservatives,Vaughan-Woodbridge Electoral District Association,≤100
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
192090351516372,Angus Reid Forum/ Forum Angus Reid,Angus Reid Forum/ Forum Angus Reid,≤100
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100
114850516987333,Kira Kasynets,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
7996548092,University of Victoria,University of Victoria,≤100
100330355462020,EnviroGold Global,Envirogold Global Limited,≤100
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100
115517676270,rabble.ca,rabble.ca,≤100
250450558322535,Relay Education,Relay Education,≤100
105020357850802,Pivot,Pivot,≤100
199630946720364,Millars Law,These ads ran without a disclaimer,≤100
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
99737429800,The 519,The 519,≤100
100851708964291,Justice for the Jessas,Jessa Family,≤100
102162209049464,Syker Systems,Syker Systems Inc,≤100
111176008261790,West Coast Now,West Coast Now,≤100
788167534583949,Great Commission Foundation,Great Commission Foundation,≤100
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
78713406917,Vancouver Foundation,These ads ran without a disclaimer,≤100
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100
490198331124182,Drive Happiness,Drive Happiness,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
104044458698027,Lysandre St-Pierre Pour Sainte-Amélie,LYSANDRE ST-PIERRE,≤100
103078884762432,Horizon Ottawa,Horizon Ottawa,≤100
109210999137883,Canada's History,Canada's History,≤100
1037038133026994,Spurrell & Associates CPA,Spurrell & Associates CPA,≤100
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,Habib Rihane,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
2067695656623114,IISD Experimental Lakes Area,Sumeep Bath,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
221235459805,Community Forests International,Community Forests International,≤100
