Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",4578
122074554119,EU Social,EU Social,1828
118719801252410,Národní plán obnovy,Národní plán obnovy,1226
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",1078
120461304659141,O2 CZ,O2 Czech republic,995
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,676
101279652413889,SPOLU pro Prahu,SPOLU Praha,560
55408246161,Amnesty International ČR,Amnesty International ČR,503
178362315106,European Parliament,European Parliament,483
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,397
124872365383,CROSS][CLUB - officiall,CROSS][CLUB - officiall,365
197010357446014,Ondřej Prokop,Ondrej Prokop,305
137301989386,Aktuálně.cz,Aktuálně.cz,245
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",227
315972808450196,ČSOB,ČSOB,221
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",182
587682004653785,Piráti Praha,Česká pirátská strana - Praha,179
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,178
107996628144164,PRAHA 6 SOBĚ,PRAHA SOBĚ,177
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,174
460558621177512,Zálohujme.cz,Zálohujme,171
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,166
424114981002397,Český rozhlas Plus,Český rozhlas,161
1469427909957890,Reportér magazín,Reportér magazín,150
103059308644099,Replastuj.cz,Replastuj.cz,144
356451014434612,Marian Jurečka,KDU-ČSL,140
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,123
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,122
109323929038,Česká pirátská strana,Česká pirátská strana,119
52479821102,Týdeník Respekt,Týdeník Respekt,110
693725074166331,Naše zdravotnictví,Naše zdravotnictví,107
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",103
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,103
1956144064659620,BlueTV,Aliance pro budoucnost,103
101722985492419,Klára Kocmanová,Česká pirátská strana,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
90002267161,TOP 09,TOP 09,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
139768309509688,Liberecký kraj,Liberecký kraj,≤100
146599018696771,NATO,NATO,≤100
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš - místostarosta Prahy 12,≤100
101720818609240,Vlna pomoci,"Vlna pomoci, z. s.",≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
106008800769282,KHNP,Bistro Social s.r.o.,≤100
100174253112291,"Václav Kožený, místostarosta Prahy 6",ODS - Občanská demokratická strana,≤100
125830487980906,Solární asociace,Solární asociace,≤100
1401994146795511,Svoboda a přímá demokracie Praha - SPD,Svoboda a přímá demokracie - SPD,≤100
736108196759255,"Martin Jedlička, zastupitel Prahy 8",TOP 09,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",≤100
1159209940952925,Tomáš Hřebík - strategický rozvoj Prahy 8,TOP 09,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
711658465662315,XTV,XTV,≤100
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,≤100
113743658978459,Meltingpot,Meltingpot,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
106691471931611,PRAHA 2 SOBĚ,PRAHA SOBĚ,≤100
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,≤100
432036383659764,EPP - Pomáhej Pohybem Nadace ČEZ,"Skupina ČEZ, a. s.",≤100
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,≤100
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,≤100
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,≤100
103567498863549,Ecoista,Ecoista,≤100
378827025796132,Peak.cz,Peak.cz,≤100
550751965021284,Success Resources,These ads ran without a disclaimer,≤100
107776705744280,,These ads ran without a disclaimer,≤100
1853911831515828,Fortuna Casino,These ads ran without a disclaimer,≤100
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,≤100
301480404671,Lunchmeat Festival,Lunchmeat,≤100
111041662264882,Sociální demokracie,ČSSD,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
109353154135430,E.N. Publishing,These ads ran without a disclaimer,≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
1900532106849242,Institut H21,Institute H21,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",≤100
137840073155,Asociace pro mezinárodní otázky/Association for International Affairs,Asociace pro mezinárodní otázky/Association for International Affairs,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
