Page ID,Page name,Disclaimer,Amount spent (DKK)
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),3534
125934997444897,SuperBrugsen,Coop,2916
26458152911,SOS Børnebyerne,SOS Børnebyerne,2257
220361474643059,Arla,Arla,1444
65929129383,Røde Kors,Røde Kors,1250
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1128
399210657232918,PlanBørnefonden,PlanBørnefonden,988
116269191760882,DSB,DSB,930
107893513382,Liberal Alliances Ungdom,Liberal Alliances Ungdom,879
67571270393,Red Barnet,Red Barnet,799
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,728
109777417966097,Syddjurs LIV,SyddjursLIV,625
110968767844640,Norddjurs LIV,NorddjursLIV,625
103778941848389,Skanderborg LIV,SkanderborgLIV,618
748887235210811,Obton Forvaltning A/S,Obton A/S,600
759082797552576,Folkekirkens Nødhjælps Genbrug,Folkekirkens Nødhjælp,583
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,570
867877683280051,Weekendavisen,Weekendavisen,544
102044728749312,Viby-Stavtrup LIV,Viby-StavtrupLIV,500
12787473132,Berlingske,Berlingske,483
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,469
59143726810,Psykiatrifonden,Psykiatrifonden,454
110611267881344,Risskov LIV,RisskovLIV,416
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,395
122577072476986,Amalo,Amalo,375
112564201018569,Tranbjerg-Mårslet LIV,Tranbjerg-MårsletLIV,310
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,278
250994288337708,Sex og Samfund,Sex og Samfund,267
102154048301476,Lederstof.dk,Lederne,262
55365680705,Greenpeace Danmark,Greenpeace Danmark,258
106468772046278,Project Greensand,Project Greensand,237
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,223
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,213
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,194
394222523017,stiften.dk,Århus Stiftstidende,171
864373427248898,Dybbøl Banke Skansegården,Charles Ginnerskov,164
130388840342741,Danske Bank,Danske Bank,161
287306323369,Børnecancerfonden,Børnecancerfonden,152
154415494575789,IDA,IDA,151
173328802715590,Region Midtjylland,Region Midtjylland,132
107632624972536,Lystrupliv,LystrupLIV,123
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,111
304554445813,Videncentret Bolius,Videncentret Bolius,107
2047554945456852,Climaider,Climaider,107
45133261327,Horsens Folkeblad,Horsens Folkeblad,107
367555698666,Amtsavisen.dk,Randers Amtsavis,106
985096648171527,3F Transport Logistik & Byg Aarhus,Jakob Egelund,102
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
334571029981175,DM og MA studerende,DM,≤100
72672361910,Børns Vilkår,Børns Vilkår,≤100
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,≤100
109450894144575,Kontrast,Kontrast.dk Aps,≤100
341320958385,Viborg Stifts Folkeblad,Viborg Stifts Folkeblad,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
121570596369,CARE Danmark,CARE i Danmark,≤100
353370819859,Dagbladet Holstebro-Struer,Dagbladet Holstebro Struer,≤100
1497190180404355,Kira Marie Peter-Hansen,Kira Marie Peter-Hansen,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
105511328705392,HØRT,Børns Vilkår,≤100
1688214178159008,BARONS,BARONS,≤100
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
105395776177313,Folkebladet Lemvig,Folkebladet Lemvig,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
10150094274185587,Dagbladet Ringkøbing-Skjern,Dagbladet Ringkøbing-Skjern,≤100
314676938743,DM din akademiske fagforening,DM,≤100
