Page ID,Page name,Disclaimer,Amount spent (CZK)
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1914
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",1568
107898832590939,European Commission,European Commission,469
579215965436046,JSNS,"Člověk v tísni, o.p.s.",427
100602322206023,Radka Maxová,Radka Maxová,398
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,395
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,378
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,349
111041662264882,ČSSD,ČSSD,335
461430503957309,TOP 09 - Praha 6,TOP 09,299
112832651308203,Stejná odměna,Česká rada sociálních služeb,298
101279652413889,SPOLU pro Prahu,SPOLU Praha,262
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,258
251656685576,KDU-ČSL,KDU-ČSL,258
2242877092705890,Adam Zábranský - pražský radní,Česká pirátská strana - Praha,249
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",238
280617905401953,Alexandra Udženija,Občanská demokratická strana,225
139379141293,Paměť národa,"Post Bellum, z.ú.",201
147547541961576,Council of the European Union,Council of the European Union,200
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,165
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,141
169065407139584,Tilt,European Greens,133
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,131
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,129
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",129
356451014434612,Marian Jurečka,KDU-ČSL,126
1477535869227488,Vít Rakušan,Starostové a nezávislí,125
178362315106,European Parliament,European Parliament,113
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,108
100201752249169,Spolu21,Občanská demokratická strana,106
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,101
1797988800487493,eLegal advokátní kancelář,eLegal advokátní kancelář,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
101720818609240,Vlna pomoci,"Vlna pomoci, z. s.",≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
1159209940952925,Tomáš Hřebík - strategický rozvoj Prahy 8,TOP 09,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
1570680696523246,Institut pro politiku a společnost,Institut pro politiku a společnost,≤100
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,≤100
271054846258904,Praha 3,Městská část Praha 3,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
736108196759255,"Martin Jedlička, zastupitel Prahy 8",TOP 09,≤100
730141167045202,Brumlovka,Passerinvest Group,≤100
711658465662315,XTV,XTV,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
100740555869822,Martin Štěrba - zastupitel Prahy 8,Česká pirátská strana - Praha,≤100
100609955039699,Corrency,Corrency,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Starostové a nezávislí,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
107733504431288,CEVRO ARENA,Jiří Cieslar,≤100
103005225924210,Debatní spolek,Debatní spolek,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
1962450550674040,TVarchitect.com,Living Media s.r.o.,≤100
115306454863649,Provision Fund,These ads ran without a disclaimer,≤100
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
495743860451696,TOP 09 - Praha,TOP 09,≤100
192926034666717,Václav Pláteník,Václav Pláteník,≤100
115057090399425,Jakub Michálek - poslanec,Česká pirátská strana,≤100
1417899661810512,Participace 21,Decision 21,≤100
124212050978293,Kverulant org,Kverulant org,≤100
369035059843617,REMAX Delux,Tomáš Šimek,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
378827025796132,Peak.cz,Peak.cz,≤100
1797185020366096,Scale,Scale,≤100
109231571984405,Accelera,These ads ran without a disclaimer,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
315972808450196,ČSOB,ČSOB,≤100
105535088816764,SPOLU pro Lipence,Martin Trnka,≤100
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,≤100
437293906329369,SnadnaMaturita.cz,SnadnaMaturita.cz,≤100
176546515755264,AC24,AC24,≤100
174546373212301,Jsme Levice,Levice,≤100
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
119624098506,Kateřina Konečná,Filip Zachariaš,≤100
289971214713109,INVESTER,These ads ran without a disclaimer,≤100
549351855145794,Michael Kohajda,Michael Kohajda,≤100
90002267161,TOP 09,TOP 09,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
107776678913414,Michal Slavík,Michal Slavík,≤100
