Page ID,Page name,Disclaimer,Amount spent (PLN)
122074554119,EU Social,EU Social,514
110554885250920,Postawmy na młodzież,Stowarzyszenie Projekt Poznań,397
102811109411234,Do:łącz,Dołącz,300
366513693549844,Dr Witold Czarnecki - Poseł z Wielkopolski,Dr Witold Czarnecki - Poseł z Wielkopolski,218
376101312892,Miasto Poznań,Miasto Poznań,181
178362315106,European Parliament,European Parliament,151
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,121
104442609633150,Lubuskie,Lubuskie,120
102931488739,Platforma Obywatelska,Platforma Obywatelska,115
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,115
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,112
237466786344157,European Movement,European Movement International with Facebook ad credits,105
57544755889,Amnesty International Polska,Amnesty International Polska,101
109218848183780,Marek Woźniak,UMWW,≤100
142614625077,WWF Polska,WWF Polska,≤100
108274755500430,Kolektyw Aktywne Miasto,Stowarzyszenie Młodych Animatorów Kultury,≤100
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),≤100
100302862419697,"Wielkopolska, tej",UMWW,≤100
237466786344157,European Movement,European Movement International,≤100
847312858612225,Karolina Pawliczak - Posłanka na Sejm RP,Biuro Poselskie Karoliny Pawliczak,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
222141244609992,Poseł Jakub Rutnicki,Poseł Jakub Rutnicki,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100
108470777303042,Robert Popkowski,Robert Popkowski,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
159546574381832,Paulina Hennig-Kloska,Paulina Hennig-Kloska,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
2060246567399214,Drzewo Franciszka,Drzewo Franciszka,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
107099115544539,Zostań Dłużej,Euvic Media,≤100
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100
101642942680755,Nie daj się kupić • STOP Handlowi Ludźmi,Nie daj się kupić • STOP Handlowi Ludźmi,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
200404253354944,Bartłomiej Wróblewski,Bartłomiej Wróblewski,≤100
255204804904226,Fundacja Rozwoju Kinematografii,Fundacja Rozwoju Kinematografii,≤100
618179678235315,wschód,wschód,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
1683534065241470,OKO.press,OKO.press,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
102577288350341,Super Biznes,se.pl,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
133848103030491,W zgodzie z naturą - Polskie Eko Zagrody,W zgodzie z naturą - Polskie Eko Zagrody,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
100392322548102,Lekarze bez Granic,"Fundacja ""Lekarze bez Granic""",≤100
137877409609952,Lewica,Nowa Lewica,≤100
101406175131917,Wierzejki z certyfikatem,IT3,≤100
391098174296294,Super Express,se.pl,≤100
102800456094413,Piotr Wawrzyniak,Piotr Wawrzyniak,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
109254508891340,"Nie śpię, bo mieszkam w Polsce",GRUPA ZPR MEDIA,≤100
507678159314962,Wrocław Fashion Outlet,Wrocław Fashion Outlet,≤100
110491392351511,LINK4,LINK4,≤100
104313762397672,PolitykaRolna.eu - Nowa Wspólna Polityka Rolna projekt Infocap PL,Plantpress Sp. z o. o.,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
775650902470313,Szymon Szynkowski vel Sęk,Szymon Szynkowski vel Sęk,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,≤100
1640279842924367,Tomasz Piotr Nowak,WR Consulting Wiktor Ruminkiewicz,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
160978464020426,Sławomir Nitras,Sławomir Nitras,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
26479200307,Polska Akcja Humanitarna (PAH),Polska Akcja Humanitarna (PAH),≤100
1489158561337371,Dariusz Olszewski,Dariusz Olszewski,≤100
388121531771974,Enexon,Enexon,≤100
370497223497656,Medica Centrum,Lucyna Kowzan,≤100
721840757922469,Isover.pl,WELLNET SP. Z. O. O.,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
101578909269613,Michał Gniatkowski,Michał Gniatkowski,≤100
315756079297188,Piotr Czerniejewski,Piotr Czerniejewski,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
110898338585970,Mgboardy,MGBoardy.pl,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
104997021319572,FSC Polska,FSC Polska,≤100
111488471821852,Ewa Schädler,Ewa Schädler,≤100
118870758152104,audioteka.pl,audioteka.pl,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
100507332348221,Liberfor,Liberfor,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
