Page ID,Page name,Disclaimer,Amount spent (CAD)
177004795666755,Manitoba Government,Manitoba Government,596
121455674601185,The Manitoba Teachers' Society,The Manitoba Teachers' Society,433
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,324
174238299256105,Manitoba Government and General Employees' Union (MGEU),Manitoba Government and General Employees' Union (MGEU),316
163336718421,PSAC - AFPC,PSAC - AFPC,283
454725997987367,Manitoba Association of Health Care Professionals - MAHCP,Manitoba Association of Health Care Professionals,266
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,264
110298731950020,Branden Leslie for Portage-Lisgar,Branden Leslie Campaign,183
447980405253906,Public Service Alliance of Canada - Prairie Region,Public Service Alliance of Canada - Prairie Region,167
1391594234280994,"Liquor, Gaming and Cannabis Authority of Manitoba","Liquor, Gaming and Cannabis Authority of Manitoba",160
179726942700557,Manitoba Health Coalition - MHC,Manitoba Health Coalition,147
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,129
632493333805962,Environment and Climate Change,Environment and Climate Change Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
722859698048730,Manitoba School Boards Association,the Manitoba School Boards Association,≤100
113904824951359,Don Cruickshank for Portage-Lisgar,Donald C Cruickshank,≤100
633812813408377,Elections Canada,Elections Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
131250213574677,City of Brandon - Local Government,City of Brandon,≤100
108635379686,CNIB,CNIB,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
105168452865235,Bell Aliant,Bell,≤100
1422057448099551,Spirits Canada,Spirits Canada,≤100
656974534493920,Kevin Lamoureux,Kevin Lamoureux,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
158964000786640,Arthur V. Mauro Institute for Peace & Justice,Arthur V. Mauro Institute for Peace & Justice,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
104128641336287,Indigenous Resource Network,Indigenous Resource Network,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
105020357850802,Pivot,Pivot,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
158469129085,TVO,TVO Today,≤100
