Page ID,Page name,Disclaimer,Amount spent (PLN)
122074554119,EU Social,EU Social,823
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,270
102931488739,Platforma Obywatelska,Platforma Obywatelska,250
341803579195956,Dom Współpracy Polsko-Niemieckiej,Dom Współpracy Polsko-Niemieckiej,211
178362315106,European Parliament,European Parliament,204
100539463843764,Klaster Innowacji Społecznych,Klaster Innowacji Społecznych,182
398575110474591,Krzysztof Gadowski - Poseł na Sejm RP,Krzysztof Gadowski - Poseł na Sejm RP,175
1611379738955172,RODM Katowice,Klaster Innowacji Społecznych,156
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,145
1227194230675141,Pratia,Pratia SA,136
57544755889,Amnesty International Polska,Amnesty International Polska,130
387124011444132,Wojciech Saługa Poseł na Sejm,Wojciech Saługa Poseł na Sejm,120
107009549338936,Uniwersytet WSB Merito Chorzów  - wcześniej Wyższa Szkoła Bankowa,Uniwersytet WSB Merito Chorzów  - wcześniej Wyższa Szkoła Bankowa,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
391098174296294,Super Express,se.pl,≤100
1683534065241470,OKO.press,OKO.press,≤100
107898832590939,European Commission,European Commission,≤100
546477339126145,Gabriela Morawska-Stanecka,Biuro Senatorskie Gabriela Morawska-Stanecka,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
1465965073732774,Łukasz Kohut,Łukasz Kohut,≤100
86261954768,Książnica Beskidzka,These ads ran without a disclaimer,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
