Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,207432
108956608577334,Gaspar Centurión,Gaspar Centurión,153763
386081914814521,Martin Burt,Martin 2023,122655
175406365841914,Arnoldo Wiens,Global Agencia,114755
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,64935
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,62698
110447625137045,Pilar Callizo,PautaPY,62248
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,50019
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,46713
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,36075
102266292553995,Sucia Política,Diego Ricardo Ramírez,35998
325540631525675,En La Tecla,En la Tecla,30199
286989224667281,Marito Abdo,Marca Py,27484
106257452820864,Tito Saguier,Tito Saguier,26861
1695481804025162,Eduardo Nakayama,Eduardo Hirohito Nakayama Rojas,21645
532716330164048,Sole Núñez,Soledad Núñez,21645
132554373464255,La Nación,Nación Media,18398
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,16902
1310731702357133,GEN,GEN,14430
309537729651941,JuanMa Brunetti,Global Agencia,13589
1510805942583059,Norma Zarate de Monges,Norma Zarate,13567
1151984808290856,Hugo Portillo,Hugo Portillo,10793
107892591960886,Lorena Barrios Concejal Departamental,Lorena Barrios,10438
124476131441330,Partido Hagamos,Partido Hagamos,10320
1076188112409030,Dip. Carlos Enrique Silva,Katherin Maria Saldivar Espinola,9882
110282441138723,Nicolás CHASE,Nicolas Chase Rodríguez,9794
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,8615
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,8192
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,7327
102193762632115,Patricia dos Santos,Patricia Dos Santos,7215
102684267782773,José Plate Silvero,Creagenz,7215
102261945223631,Eliseo Guggiari Concejal,Ana Elizabeth Urbieta Cáceres,5728
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,5421
118756543324306,Marcelo Rojas,Marcelo Rojas,4973
838018169889993,Fernando Ojeda,Fernando Ojeda,4845
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,4387
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,3140
102961601810205,ARA FM,Zunilda Ramona Yrala Lopez,2934
107378775349679,Rolando Alvarez Spinassi,PRODUCTORA TOKORRE,2787
103373961784268,Giani Ramírez,Gianina Beatriz Ramírez Riboldi,2740
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,2614
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,2526
107823568693539,Lucas Aquino Senador,Hugo Ildefonso Espinola Ricardo,2434
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,2199
105386388829016,Martín Presidente,Hugo Ildefonso Espinola Ricardo,2018
1508684459364082,Tadeo Zarratea,Tadeo Zarratea Davalos,1856
517426394969535,Ricardo Canese,Ricardo Canese,1501
1413073595670510,Hugo Coronel,Hugo Enrique Coronel Sánchez,1462
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,1457
131707143610053,Prensa 5 - Periódico Digital,Derlis Manuel Rodríguez Baez,1394
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,1374
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1362
107564631419895,La Profe Any,Oscar Gustavo Caballero Martinez,1321
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,1273
106330075290231,Andrés Gubetich,Andres Gubetich,1251
518726648648192,Carlos Arrechea,Carlos Arrechea,1189
105920818948134,Blanca Lila 2023,Maria Blanca Lila Mignarro Gonzalez,1151
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,1126
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,1114
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,1091
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,1044
1593908204188878,Arq. Carlos López,Juan Roberto Villaverde Emategui,1001
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,985
107012315505583,Silvio Gabaglio Senador.,José Amarilla,965
105796025619350,Tati Giménez Diputado 2023,Patria Querida,924
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,912
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,905
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,894
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,860
110650978517206,Guille San Martin,Nueva Tecno,851
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,837
1457499374507271,Marcos Velazquez,Jessica Cristina Añazco Ortega,816
107345678780633,Miguel Sosa Cabañas,Miguel Sosa Cabañas,790
100778482648263,Cerini 2023,DGWorld Consultoría Digital,780
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,751
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,697
1593908204188878,Arq. Carlos López,Fabio Raul Morales Insaurralde,688
104762035619626,Randy Soto Sachelaridi,Randy Soto,671
1377391305886530,Abog. Enmanuel Gini Orué,Hugo Emilio Caballero Chena,656
105162875597097,Marcelo Bedoya Senador 2023,PLRA,624
