Page ID,Page name,Disclaimer,Amount spent (MXN)
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,10230
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,4113
1250751485006046,Secretaría de Seguridad Pública de Q.Roo,Secretaría de Seguridad Pública de Q.Roo,3601
103976052285806,El Bunker Político,El Bunker Político,3089
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,2338
923633637651202,Morena Sí,Morena Sí,798
590466967664589,El Balcón,Germán Espiridión Martínez,763
110290423678706,Que Quintana Roo se Entere,Que Quintana Roo se Entere,633
603933759659344,Amlovers Tab,Luis Anzola,618
100148153013993,Suma QR Con Claudia,Suma QR Con Claudia,481
1614460962138781,Realidades Quintana Roo,Werner Perea,273
56713285274,Greenpeace México,Greenpeace México,248
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,245
109634395756375,Save the Children México,Save the Children México,200
532079827310809,Q. ROO Al Momento,Al Momento Noticias,170
1520610478183053,Badabun,Vanessa Rivera,150
285058928236909,Mauricio Vila,Mauricio Vila,130
100732580703775,El tiempo Yucatán,El tiempo Yucatán,≤100
110267623856515,Metrika Social,Metrika Social,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
425150540902601,Maya Sin Fronteras,Graciela Machuca Martinez,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
114158248252278,Convocatorias 2023,Convocatorias 2023,≤100
1840456319605671,Instituto Educativo Felipe Carrillo Puerto,Instituto Educativo Felipe Carrillo Puerto,≤100
254852601222832,CEMEX México,CEMEX México,≤100
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,≤100
235606900176440,Macronews,Macronews,≤100
133478060111915,CEMEX Impacto Social,CEMEX México,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
651415091544662,Cancún Channel,David Jonathan Estrada Castillo,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
118474891217708,Abril 2023,Andrea Acosta Romero,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
105278152331161,Becas y Convocatorias,Becas y Convocatorias,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,≤100
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,≤100
254852601222832,CEMEX México,These ads ran without a disclaimer,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,≤100
103537836039543,Osoigo_México,Osoigo México,≤100
105179348735917,Gestoría Social para el Bienestar,Luis Felipe Benitez Gomez,≤100
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,≤100
283674865910754,Reporteros Sin Censura,Tresa Publicidad,≤100
348514442270225,Alberto Farfán Bravo,Ivan Carrillo Olvera,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
101701991930418,UNIDEV,UNIDEV,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
1545555582174942,TResearch,TResearch,≤100
458859544909547,DICES,DICES,≤100
102292168590496,Centro de Innovación y Actualización Profesional,Christian Jazmin Arechiga Lopez,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
105728245738079,Andan Agusto,Que Siga López,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,≤100
109274195183155,La CDMX que soñamos,La CDMX que soñamos,≤100
1524717541098945,Franklin González,Franklin González,≤100
100242005506001,Medestetic México,Medestetic México,≤100
233652128065243,Goberna México,Goberna Consultoría Política,≤100
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,≤100
108819392526809,Partido Acción Nacional,Partido Acción Nacional,≤100
196705420663884,Código Magenta,Código Magenta,≤100
114024430364416,YoXmx,Yoxmex,≤100
1528235827246797,Yucatán al Momento,Yucatán Al Momento,≤100
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,≤100
111016235050841,Revuelta,Revuelta Mx,≤100
631188077022801,Contrapunto Noticias,David Jonathan Estrada Castillo,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
107511518695730,Fuera prianistas de la CDMX,Fuera prianistas de la CDMX,≤100
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",≤100
114880227093290,Centro de Reconocimiento de la Dignidad Humana,Centro de Reconocimiento de la Dignidad Humana,≤100
478291252519331,Mente en blanco,Mente en Blanco,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
1812297282329742,Jorge Triana,Jorge Triana Tena,≤100
108285588456412,Instituto Dasein Meraki,Silvia Jazmin Zarate Chong,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
