Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,3130
285717455335990,Ministério do Desenvolvimento Social - MDS,These ads ran without a disclaimer,2903
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",2462
171169022896525,Guaraná Antarctica,Ambev,799
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,626
343655492351770,Associação Brasileira de Apoiadores Beneméritos do Teatro Guaíra,Associação Brasileira de Apoiadores Beneméritos do Teatro Guaíra,456
159103797542,Greenpeace Brasil,Greenpeace Brasil,252
270377486357382,Crea-PR,CONSELHO REGIONAL DE ENGENHARIA E AGRONOMIA DO PARANA,229
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,224
177115472342855,Deputado Padovani,Deputado Padovani,210
220778897969256,Zeca Dirceu,Zeca Dirceu,199
425215080864180,Pfizer Brasil,Pfizer,195
112830251033781,Tiger,GRUPO HEINEKEN,188
1453730484882193,Arilson Chiorato,Arilson Maroldi Chiorato,158
631711806855209,Prefeitura de Colombo,Prefeitura de Colombo,146
333720355130,Petrobras,Petrobras,121
326043511188824,Folha do Valle,Ednilson Wolkning,120
610948472274615,Prefeitura de Almirante Tamandaré,MUNICIPIO DE ALMIRANTE TAMANDARE,119
1206261422820710,Prefeitura de Foz do Iguaçu,TRADE COMUNICACAO E MARKETING EIRELI,112
409540602424777,Luciano Ducci,LUCIANO DUCCI,108
102090164567824,Adnan El Sayed,Adnan Abdallah El Sayed,106
287652947932104,APP-Sindicato,APP Sindicato dos Trabalhadores em Educação Pública do Paraná,≤100
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
1376719702555552,Oziel Luiz Batatinha,Oziel Luiz Batatinha,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
1720125068073321,Flávio Arns,Flávio Arns,≤100
1977144492578298,Bruno Secco,Bruno Secco Souza,≤100
813542872090662,Leonidas Dias,Leonidas Nery Dias,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
420272671479041,Do Carmo,Do Carmo,≤100
