Page ID,Page name,Disclaimer,Amount spent (CZK)
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
120461304659141,O2 CZ,O2 Czech republic,≤100
317398901621260,IKEA,IKEA,≤100
361281313901258,Komerční banka,"Komerční banka, a.s.",≤100
103284989245850,Kostarika nemovitosti,These ads ran without a disclaimer,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
1417899661810512,Participace 21,Decision 21,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
837256169624106,MS ODS Slaný,Ondřej Hradecký,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
