Page ID,Page name,Disclaimer,Amount spent (CLP)
112089607203762,Consejo del Salmón,Consejo del Salmón,20821
8093963076,Techo - Chile,Pago por TECHO Chile con créditos de anuncios de Facebook,5637
109626371709961,Salmones Austral,Salmones Austral,5591
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,5474
105560941738247,Movilizando Chilenos,Movilizando Chilenos,3203
1844662035793976,Diputado Mauro González Villarroel,Mauro Daniel González Villarroel,2996
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,2987
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,2694
643513979193133,Unidos por Beatriz,Neuma,2583
1548643738480723,Asistencia Deudores,Asistencia Deudores,2574
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,2402
221901754840837,Acciona.Chile,ACCIONA Chile,2340
103527991214141,Cero DICOM,Cero Dicom,2113
1140435596103153,Asociación Chilena de Municipalidades,Asociación Chilena de Municipalidades,997
580663538777736,Consejo Minero,Feedback Comunicaciones,910
104189318481439,Minería y Futuro,Mineria y Futuro,801
103030962615298,Chile YAAC,Chile YAAC,801
104224427947088,Circula el Plástico,Metrix,801
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,743
103055549074988,Eco Aza,These ads ran without a disclaimer,697
78239901502,Diario Financiero,Grupo DF,649
198921630648476,Vidrios Lirquen,Vidrios Lirquen,467
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,360
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,326
1843354599272180,Américo Guajardo Oyarce - Alcalde de Río Claro,Américo Gustavo Guajardo Oyarce,218
332127006868870,Laboratorio Bagó de Chile,These ads ran without a disclaimer,193
293103284121826,Fundación Para el Progreso,These ads ran without a disclaimer,168
105216102185508,Cvr_abogados,Cvr_abogados,135
1643674159197342,Corporación Municipal de Rancagua,Cormun,131
108557574347706,Fundación Conecta Mayor,Fundación Conecta Mayor,123
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,122
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,≤100
104817242476208,Raku Consultores,"Sociedad De Asesorías, Consultorías y Capacitaciones RAKU SpA",≤100
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,≤100
565576053581622,Consejera Regional del Bio Bio Tania Concha Hidalgo,Tania Valentina Concha Hidalgo,≤100
1539380629490140,Pirque Educación y Salud,Corporación de Salud y Educación Pirque,≤100
183053338410715,DIRECTV LatinAmerica,These ads ran without a disclaimer,≤100
211625929000469,Jaime Escudero,Jaime Escudero,≤100
103448898826032,Esoterismo Espiritual,These ads ran without a disclaimer,≤100
1637685343161292,Diario El Colonial,These ads ran without a disclaimer,≤100
707104366003647,Javier Muñoz Riquelme,Javier Muñoz Riquelme,≤100
106708708228342,School of Humanity,These ads ran without a disclaimer,≤100
183391831715311,Utel Universidad,These ads ran without a disclaimer,≤100
109376494661183,Aliaxis Latam,These ads ran without a disclaimer,≤100
422755734482549,Lab4U,These ads ran without a disclaimer,≤100
111169113780515,Instituto de Educación y Crianza,These ads ran without a disclaimer,≤100
108230608846857,Pound - Good Finance,These ads ran without a disclaimer,≤100
323163344709286,KOROLOVA,These ads ran without a disclaimer,≤100
