Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,801
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
108106430662575,Suscon As,Ronny Grindstein,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
2398568533531114,Velferdsmiks,NHO Service og Handel,≤100
20468812735,LO,LO,≤100
157475710986651,Kvinnegruppa Ottar,Kvinnegruppa Ottar landsstyret,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
110834997110171,Det Gode Testament,These ads ran without a disclaimer,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
1241838412569626,Novartis Norge,Novartis Norge AS,≤100
105939782037295,Altinget.no,Altinget AS,≤100
102560641840786,Preventio,Preventio,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
191486484237133,Tillitsvalgtordningen i Forsvaret,Tillitsvalgtordningen i Forsvaret,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
58473863651,Amnesty International Norway,Amnesty International Norge,≤100
219119001471138,Våler SV (Hedmark),Innlandet SV,≤100
159084565236,Transit magasin,Transit Media AS,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
977673515587968,Røros Senterparti,Røros Senterparti,≤100
112631767587663,Meninger24,Meninger24,≤100
478670012154037,Think Then Choose Wisely,These ads ran without a disclaimer,≤100
173260776025204,ICAN Norge,ICAN Norge,≤100
103285042293800,JesusFestivalen,JesusFestivalen,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
112828598803706,Lillestrøm Venstre,Lillestrøm Venstre,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
111012188920876,Ekeri,These ads ran without a disclaimer,≤100
153887384672062,Doctors Without Borders / Médecins Sans Frontières,These ads ran without a disclaimer,≤100
100383085133476,Chiesi Global Rare Diseases,These ads ran without a disclaimer,≤100
100114088375722,Favelle Favco Group,These ads ran without a disclaimer,≤100
