Page ID,Page name,Disclaimer,Amount spent (MXN)
339369802936903,Ana Lilia Rivera Rivera,Ernesto Lopez Guerrero,1126
114370985304597,Gobierno del Estado de Tlaxcala,Gobierno del Estado de Tlaxcala,484
923633637651202,Morena Sí,Morena Sí,387
102265631123832,Gobierno de Puebla,Gobierno de Puebla,312
114450584861302,Fuerza X México Tlaxcala,Fuerza por México Tlaxcala,261
108909800773255,Periódico Insurgente MX,INSURGENTES EN COMUNICACIÓN GLOBAL S.A.S. DE C.V.,139
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,133
101267031439463,Voz de las Empresas,Consejo de la Comunicación,132
56713285274,Greenpeace México,Greenpeace México,≤100
1520610478183053,Badabun,Vanessa Rivera,≤100
103824522682236,Sigamos La Transformación,Raymundo Morales,≤100
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,≤100
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,≤100
388634308308649,Emilio Sánchez Rivera,mx medios digitales,≤100
105624182802445,NMás,These ads ran without a disclaimer,≤100
1545555582174942,TResearch,TResearch,≤100
524272988105175,La Prensa Verificada,La Prensa Verificada,≤100
114158248252278,Convocatorias 2023,Convocatorias 2023,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
1109723182514993,Gobierno Municipal San Martín Texmelucan,Gobierno Municipal San Martín Texmelucan,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
108819392526809,Partido Acción Nacional,Partido Acción Nacional,≤100
112418093457017,Tendencia MX,Tendencia MX,≤100
233462580874475,Gaceta News México,Gaceta News México,≤100
181228948581076,Fernando Manzanilla Prieto,Fernando Manzanilla Prieto,≤100
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,≤100
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
254852601222832,CEMEX México,CEMEX México,≤100
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,≤100
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
133478060111915,CEMEX Impacto Social,CEMEX México,≤100
112245067227623,Alcance Diario,Alcance Diario,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
108176578917695,El Bienestar de México,Julio Rodríguez,≤100
111112453993340,Central de Medios,Central de Medios,≤100
100539512991362,Yo con Ella,Jessica Hernandez Martinez,≤100
116148341441527,Amlopolis 4T Y MAS,Mario Raul Samano Alvarado,≤100
118474891217708,Abril 2023,Andrea Acosta Romero,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
101701991930418,UNIDEV,UNIDEV,≤100
108364860944816,En mi Opinión,En mi Opinión,≤100
206579733449,Corona,These ads ran without a disclaimer,≤100
109634395756375,Save the Children México,Save the Children México,≤100
458859544909547,DICES,DICES,≤100
105728245738079,Andan Agusto,Que Siga López,≤100
1753289634935846,Eventos  México,Eventos  México,≤100
469246976533189,Santiago Creel,SantiagoCreelM,≤100
102491086147029,La 4T avanza,Maria Virginia Escalona Castro,≤100
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,≤100
107511518695730,Fuera prianistas de la CDMX,Fuera prianistas de la CDMX,≤100
1906429816285166,Género y Política PRD Tv web,Canek Ortega Cano,≤100
102393536157012,La patria con la 4T,Lidia Lopez Rodriguez,≤100
110766427433130,Cambio de Rumbo,Cambio de Rumbo,≤100
645731535452116,FactoMétrica,FactoMétrica,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
115759524751786,Mujeres Con Claudia,Mariana Granados,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
364602665328,El Colegio de México - Colmex,"El Colegio de México, A.C.",≤100
114024430364416,YoXmx,Yoxmex,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
109681131991108,La silla,La silla,≤100
