Page ID,Page name,Disclaimer,Amount spent (CAD)
183212951743526,PEI Liberals,PEI Liberals,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
35715544220,Stand.earth,Stand.earth,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
168617319831578,Nature Canada,Nature Canada,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
105274381361518,The Resolve,The Resolve,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
652812671407912,Selam Debs,Selam Debs,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
143878685642858,Canadian Foodgrains Bank,Canadian Foodgrains Bank,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
1562700347383830,Chef Craig Wong,Ivy Lam,≤100
116486331729420,350 Canada,350 Canada,≤100
121681904511500,CMHA National / ACSM National,Canadian Mental Health Association,≤100
405377872902754,Canada Action,Canada Action,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
7522587804,Green Party of Ontario,Green Party of Ontario,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
101618231326148,Lab22 - Laboratoire d’innovations sociales et environnementales,Lab22 - Laboratoire d’innovations sociales et environnementales,≤100
985797494956599,The News Forum,The News Forum,≤100
136772905237,Historica Canada,Historica Canada,≤100
404258216369355,Fisher River Cree Nation,Fisher River Cree Nation,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
104321259649840,CATIE,CATIE,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
134455149912301,Seva Canada,Seva Canada,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
172424676165115,Canadian Alliance to End Homelessness,Canadian Alliance to End Homelessness,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
