Page ID,Page name,Disclaimer,Amount spent (PYG)
102467002671611,Jorge Heisecke,Jorge Heisecke,24920
103759862278474,Victor Miranda Py,Clicnovo,22018
325540631525675,En La Tecla,En la Tecla,21905
241512319274531,Sixto Pereira,Sixto Pereira,21536
102266292553995,Sucia Política,Diego Ricardo Ramírez,16012
105902187763083,Edgar A. Colmán - Ministro de la Juventud,Edgar Abdón Colmán Miranda,14679
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,14679
1468570519872644,Santiago Peña,PRANA SA,7339
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,3102
517426394969535,Ricardo Canese,Ricardo Canese,2164
107558844100122,Pastor Filártiga,Pastor Filártiga,1005
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,672
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,589
1151984808290856,Hugo Portillo,Hugo Portillo,458
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,381
110258800564741,Ing. Luis Riveros,Luis Riveros,354
125249971414945,Hugo Meza,Hugo Joel Meza,337
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,281
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,257
181461032397199,Billy Vaesken,Billy Vaesken,223
107892591960886,Lorena Barrios Concejal Departamental,Lorena Barrios,206
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,192
1365651890238610,Soberanía Paraguay,Prensa_Py,173
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,146
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,132
802326039966661,Paraguayo Cubas Colomés,These ads ran without a disclaimer,114
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
1510805942583059,Norma Zarate de Monges,Norma Zarate,≤100
110665567053224,DimartinoIntendente,Jorge Dimartino,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
102153471654987,La vida en una historia.,These ads ran without a disclaimer,≤100
108982768685910,Cynthia Rios Candidata,Wilson Armoa,≤100
