Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,2926
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,2577
500238833397356,ציפי ברנד,ציפי ברנד,1549
199381213757428,שי קינן - shai keinan,שי קינן - shai keinan,1288
146122195591636,שלומי לחיאני - בת ים בראש מורם,שלומי לחיאני - בת ים בראש מורם,756
1073548259341247,לובי 99,לובי 99,490
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",399
849824028408565,תנועת אם תרצו,תנועת אם תרצו,364
102548956115520,תקומה 23 - להיות עם יהודי בארצנו,תורת לחימה,362
100255059520803,שאמה 38,רמת גנים בעד רמת גן,308
109523830757998,דמוקרטtv,דרכנו,303
107217383988190,מגזין אפוק,Epoch Magazine,300
380816475304653,Yuval zellner - יובל צלנר,Yuval zellner - יובל צלנר,296
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,236
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,214
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,202
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,188
109942118684738,אילנה נג׳ר - חברת מועצת העיר בת ים,אילנה נג׳ר - חברת מועצת העיר בת ים,187
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,182
767262423350854,פורום הדיור הציבורי,פורום הדיור הציבורי,167
255190007909871,"שי דבורה, סגן ראש העיר לשעבר","שי דבורה, סגן ראש העיר לשעבר",162
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",158
204780362875106,מקור ראשון,מקור ראשון,156
256546887847232,עיריית רמת גן,עיריית רמת גן,154
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,147
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון","עו""ד ניסן זכריה לראשות העיר חולון",138
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",132
1662907067255622,איגוד הגז הטבעי,Unik,130
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,129
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,115
263337740379308,Ran Rahav,Ran Rahav Communications & Public Relations LTD,111
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,105
113065595006048,ענת כנורי לראשות העיר חולון 2023,ענת כנורי לראשות העיר חולון 2023,103
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,103
790149967713981,דרכנו,דרכנו,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
103743529345788,איציק דריקס Itzik Driks,איציק דריקס,≤100
109049212192912,יעקב בורובסקי-לראשות העיר חיפה,יעקב בורובסקי-לראשות העיר חיפה,≤100
558702227875758,רוני רימון,רוני רימון,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
695744910579485,המחלקה למפעלים ציוניים- Zionist Enterprises Department – DEPARTAMENTO DE EMPRENDIMIENTOS SIONISTAS,המחלקה למפעלים ציוניים- Zionist Enterprises Department – DEPARTAMENTO DE EMPRENDIMIENTOS SIONISTAS,≤100
117658294683078,ישראלTop5,top5israel,≤100
877405719007268,מכון ארגמן - Argaman Institute,מכון ארגמן,≤100
130497666985943,ההסתדרות הרפואית בישראל,These ads ran without a disclaimer,≤100
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
102222958209767,עוזי אהרון,עוזי אהרון,≤100
104063512343698,פשוט טוב.,פשוט טוב.,≤100
632806616739261,איציק רוכברגר 2023,איציק רוכברגר 2023,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
2024003551147460,החופש לבחור - בראשות איל פביאן,החופש לבחור - בראשות איל פביאן,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100
100726719689553,ליאת גרוסמן תמיר,ליאת גרוסמן תמיר,≤100
111780578510932,גבעתיים נגד הדיקטטורה,גבעתיים נגד הדיקטטורה,≤100
112081888435562,Эли Ярив,Эли Ярив,≤100
414581845222057,פורום המשפחות השכולות Parents Circle Families Forum منتدى العائلات الثكلى,פורום המשפחות השכולות Parents Circle Families Forum منتدى العائلات الثكلى,≤100
100754589404801,פתרונות פיננסים עבורך,These ads ran without a disclaimer,≤100
133593466685177,העין השביעית,העין השביעית,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
108979322204008,יוסי דגן - yosi dagan,יוסי דגן - yosi dagan,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100
536667660149293,מתן כהנא Matan Kahana,מתן כהנא Matan Kahana,≤100
112848572066805,מחאת ההייטק,מחאת ההייטק,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100
166476874066704,David  Piterman,David  Piterman,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
803052516490146,Future,Future,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
113920975088292,טוב לדעת,טוב לדעת,≤100
112791015410812,Danny Danon - דני דנון,דני דנון,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,≤100
106936569106498,עיר סגולה,עיר סגולה,≤100
107271768812957,Q4Israel - הרבעון הרביעי,Q4Israel - הרבעון הרביעי,≤100
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100
954415847987172,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,≤100
2027886563888573,סיון גולדברג - סגן ראש עיריית גבעתיים,סיון גולדברג - סגן ראש עיריית גבעתיים,≤100
108402575565261,מיכאל ברנד- משרד עורכי דין,מיכאל ברנד- משרד עורכי דין,≤100
103851895179872,אמהות לביאות,אמהות לביאות,≤100
142354389182578,הפורום לחשיבה אזורית,הפורום לחשיבה אזורית,≤100
846516645391265,ולדימיר בליאק - Vladimir Beliak,ולדימיר בליאק - Vladimir Beliak,≤100
290003511833151,נאור שירי - Naor Shiri,נאור שירי - Naor Shiri,≤100
109488148866333,דיאלוג מחקר וסקרים,Amanet,≤100
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100
548633762006156,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100
564755520233941,משרד מבקר המדינה ונציב תלונות הציבור,משרד מבקר המדינה ונציב תלונות הציבור,≤100
221429664638160,קדמה,קדמה,≤100
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
160178307760913,מחזקים,מחזקים,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
167657276622943,אראל מרגלית - Erel Margalit,אראל מרגלית - Erel Margalit,≤100
474079052648531,יועז הנדל   Yoaz Hendel,יועז הנדל,≤100
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,≤100
113059715181244,בתיה גוטליב לראשות המועצה האזורית גולן,בתיה גוטליב לראשות המועצה האזורית גולן,≤100
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
106895605678077,מחאת המילואימניקים,מילואימניקים,≤100
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,≤100
100200662056481,Владимир Белиак,Владимир Белиак,≤100
102036005190785,Logivote - הפתרון השלם למערכת ניהול קמפיינים ובחירות דיגיטליות,LogiVote,≤100
110953105276453,"מרלן שחאדה, משרד עורכי דין","מרלן שחאדה, משרד עורכי דין",≤100
1395918227341473,עיריית חדרה,עיריית חדרה,≤100
248723598607259,ארגון בזכות,Bizchut,≤100
563018707177711,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,≤100
433699860406497,ענבר הוכברג Inbar Hochberg,ענבר הוכברג Inbar Hochberg,≤100
111866051429359,נגה - החברה לניהול מערכת החשמל Noga - Israel Independent System Operator,נגה,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100
100849682799685,Just together,Just together,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
101189206302646,"עמית אדר - עו""ד הסדרי חובות, פשיטת רגל, חדלות פירעון",These ads ran without a disclaimer,≤100
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100
104783631865965,תלם,קרן ברל כצנלסון,≤100
