Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,9909
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,1989
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,1576
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1521
197010357446014,Ondřej Prokop,Ondrej Prokop,729
2214398435317853,CNN Prima NEWS,FTV Prima,613
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,483
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,474
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,353
52479821102,Týdeník Respekt,Týdeník Respekt,340
1469427909957890,Reportér magazín,Reportér magazín,335
178362315106,European Parliament,European Parliament,323
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",319
120461304659141,O2 CZ,O2 Czech republic,309
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,304
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,301
271054846258904,Praha 3,Městská část Praha 3,288
609246842426009,Rekonstrukce státu,Rekonstrukce státu,276
579215965436046,JSNS,"Člověk v tísni, o.p.s.",260
137778619615350,Voyo.cz,TV Nova s. r. o.,239
155406703122,Arnika,Arnika - Centrum pro podporu občanů,229
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,193
107563435940797,Skanska v ČR a SR,Skanska,175
117823623864,Transparency International ČR,Transparency International ČR,167
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,165
103779080972210,Youradio Talk,Youradio Talk,164
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,161
343857975108,AFS Mezikulturní programy - Czech Republic,AFS Mezikulturní programy o.p.s.,159
424114981002397,Český rozhlas Plus,Český rozhlas,156
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,151
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",137
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,132
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš,132
158739964797781,Krásné Letňany,Aliance pro budoucnost,129
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,119
251656685576,KDU-ČSL,KDU-ČSL,116
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Starostové a nezávislí,115
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,111
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",107
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,106
257529307701966,Jiří Pospíšil,TOP 09,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
1900532106849242,Institut H21,Institute H21,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,≤100
113743658978459,Meltingpot,Meltingpot,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
734128146603004,Rybka Publishers,These ads ran without a disclaimer,≤100
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,≤100
103059308644099,Replastuj.cz,Replastuj.cz,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
632369483479043,Jan Hrnčíř - SPD,Hrnčíř Jan,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
106691471931611,PRAHA 2 SOBĚ,PRAHA SOBĚ,≤100
104187641553320,Advokátní kancelář Lisse Hrabec,These ads ran without a disclaimer,≤100
104552188668434,Primestacek.cz,Adam Hoferka,≤100
605208513007852,Pavel Sehnal,Aliance pro budoucnost,≤100
799083753454179,Voxpot,Voxpot z. ú.,≤100
155406703122,Arnika,Arnika,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
265124487278221,Festival NA HLAVU,These ads ran without a disclaimer,≤100
110858965631193,Klimatická koalice,"Centrum pro dopravu a energetiku, z.s.",≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
133861913307427,VYŠEHRAD nakladatelství,These ads ran without a disclaimer,≤100
203833483473,Deník Referendum,Denik Referendum,≤100
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková,≤100
711658465662315,XTV,XTV,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
562082887219456,Jan Stárek,Jan Stárek,≤100
378827025796132,Peak.cz,Peak.cz,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
101805679198734,Just For You,These ads ran without a disclaimer,≤100
2068226376787023,Piráti Praha 12,Česká pirátská strana,≤100
125830487980906,Solární asociace,Solární asociace,≤100
345626636056884,Wild,These ads ran without a disclaimer,≤100
213802435698566,TVbydleni.cz,Living Media s.r.o.,≤100
90002267161,TOP 09,TOP 09,≤100
101230222584230,Pavel Vrbický - náměstek primátorky Hradce Králové,Česká pirátská strana,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
313290552179385,Lesensky.cz,LESENSKY.CZ s.r.o.,≤100
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,≤100
103005225924210,Debatní spolek,Debatní spolek,≤100
586817644761028,Vladimír Balaš,STAN,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
139417427682,DOX,These ads ran without a disclaimer,≤100
101272355932525,Igor Hendrych - poslanec Moravskoslezského kraje,Igor Hendrych,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
1962450550674040,TVarchitect.com,These ads ran without a disclaimer,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,≤100
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",≤100
226207821151572,Marek Novák - poslanec zlínského kraje,Marek Novák,≤100
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,≤100
124212050978293,Kverulant org,Kverulant org,≤100
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,≤100
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,≤100
1509448842661900,Termovel,These ads ran without a disclaimer,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
109071351586518,Jiří Navrátil,Jiří Navrátil,≤100
111166248276745,Invisible Republic,These ads ran without a disclaimer,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
191487317696220,Vladimír Barák - novinář,Vladimír Barák,≤100
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,≤100
101134762378681,Michaela Šebelová,STAROSTOVÉ A NEZÁVISLÍ,≤100
104208542332869,"Fridays for cars, energy and freedom - CZ",Fridays For Cars CZ,≤100
139379141293,Paměť národa,These ads ran without a disclaimer,≤100
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100
100441749442313,"David Procházka, zastupitel hl. m. Prahy",Prochazka David,≤100
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100
258699587599243,Viasat Nature,These ads ran without a disclaimer,≤100
114791957106878,Jsme Rakona,These ads ran without a disclaimer,≤100
108897735292963,Právo Respekt Odbornost - Plzeňský kraj,Daniel Šváb,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
2256794514563672,Češi v právu,These ads ran without a disclaimer,≤100
100505211433010,Hejtmanka Petra Pecková,Starostové a nezávislí,≤100
103430204491217,Robert Šlachta,These ads ran without a disclaimer,≤100
745225392241191,Primagas Česká republika,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
119283008140727,Pela Case,These ads ran without a disclaimer,≤100
115594384783210,Humance,These ads ran without a disclaimer,≤100
134571176638205,One Tree Planted,These ads ran without a disclaimer,≤100
112459601441956,360war.in.ua,These ads ran without a disclaimer,≤100
2101293130136444,NewPsy,These ads ran without a disclaimer,≤100
101304435646725,Элитная недвижимость в Москве,These ads ran without a disclaimer,≤100
108638528584681,Rcdoo,These ads ran without a disclaimer,≤100
159237059781,Kolégium Antona Neuwirtha,These ads ran without a disclaimer,≤100
114130241594935,"Платформа ""Скорая взаимопомощь""",These ads ran without a disclaimer,≤100
