Page ID,Page name,Disclaimer,Amount spent (ILS)
190739554295848,אפי נוה,אפי נוה,2559
107217383988190,מגזין אפוק,Epoch Magazine,1163
615531405455497,הדר לביא,הדר לביא,503
2241550506131359,שמואל בוקסר,שמואל בוקסר,486
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",383
219091481560790,מרים פיירברג - איכר,נתניה אחת,379
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,343
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",321
109221276098008,מעוף משרות דרושים - Maof Jobs Page,Maof,320
112848572066805,מחאת ההייטק,מחאת ההייטק,253
204780362875106,מקור ראשון,מקור ראשון,231
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,222
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,192
102524746200583,רחמים מלול - ראש עיריית רחובות,רחמים מלול,189
562315384163994,עדי לוי סקופ לראשות העיר כפר סבא,עדי לוי סקופ לראשות העיר כפר סבא,184
149389502404019,עו״ד ישי אדוארד- סגן ומ״מ ראש העיר ויו״ר הוועדה לתכנון ובניה - לשעבר,עו״ד ישי אדוארד- סגן ומ״מ ראש העיר ויו״ר הוועדה לתכנון ובניה - לשעבר,175
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,160
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,154
370270343005611,ישראל ביתנו,Avigdor Liberman - אביגדור ליברמן,151
214159139131382,יובב גוניקמן לראשות יהוד מונוסון,יובב גוניקמן לראשות יהוד מונוסון,148
431367200941854,מיכל שיר - Michal Shir,מיכל שיר - Michal Shir,144
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,143
295041184911,עמל- הרב תחומי,Amalnet,133
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,127
106021541456343,קארן טל - Karen Tal,קארן טל - Karen Tal,125
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,124
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,124
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,124
483531221776771,BTB - Be The Bank.,These ads ran without a disclaimer,117
106820492383861,רן מנו,רן מנו,117
321795461283120,גנאדי בורשבסקי,גנאדי בורשבסקי,110
936130799779065,עו״ד אלברט טייב בשביל הכפר,עו״ד אלברט טייב בשביל הכפר,109
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,108
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,104
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,103
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,103
105882429103143,ערן פרלמן לראשות העיר הוד השרון,ערן פרלמן,103
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,≤100
411177009409267,ענת זנזורי,ענת זנזורי,≤100
110667778701303,"עו""ד ענת קאופמן - Anat Kaufman ADV",ענת קאופמן,≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
111500115228845,לביא זמיר לראשות לב השרון,לביא זמיר לראשות לב השרון,≤100
120728247599577,מירה בן ארי לראשות גן רווה,מירה בן ארי לראשות גן רווה,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
173718822661352,מהפך - تغيير,מהפך - تغيير,≤100
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100
101783656248845,صفحة السيد سامي عيسى الرسمية مرشح لرئاسة بلدية كفرقاسم,صفحة السيد سامي عيسى الرسمية مرشح لرئاسة بلدية كفرقاسم,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,≤100
