Page ID,Page name,Disclaimer,Amount spent (SEK)
126567104406,Hyresgästföreningen,Hyresgästföreningen,972
608975645850217,Vattenfall,Vattenfall Sverige,692
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,670
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,501
279974638809211,Oxfam Sverige,Oxfam Sverige,343
161213770567846,Operation Smile Sverige,Operation Smile Sverige,303
19746853632,Djurens Rätt,Djurens Rätt,258
382243262003,Plan International Sverige,Plan International Sverige,245
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),238
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,227
59324455950,UNICEF Sverige,UNICEF Sverige,222
162985227114132,Skellefteå Kraft,Skellefteå Kraft,209
101341883359561,Matsmart Sverige,Matsmart,208
109886133732943,RESCUE - Sverige,RESCUE - Sverige,204
237146235237,Timbro,Tankesmedjan Timbro,200
111630258867610,Röda Korset,Röda Korset,188
369582590803,Dagens ETC,ETC-tidningarna,187
643137272398136,Sverige för UNHCR,Sverige för UNHCR,184
95735961890,Greenpeace Sverige,Greenpeace Sverige,175
234172635050,Forum för levande historia,Forum för levande historia,169
131103013625213,Statens institutionsstyrelse,Statens institutionsstyrelse - SiS,169
186513678039755,Fortum,Fortum Sverige,168
72659261793,Rädda Barnen,Rädda Barnen,146
407290589320311,ABF Örebro län,Mikael Runesson,113
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,107
109724707089757,Barndom utan baksmälla,Barndom utan baksmälla,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
175656912484553,Unionen,Unionen,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
42676805259,Diakonia,Diakonia,≤100
24574889995,Charlie Weimers MEP,Charlie Weimers,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
179931025357058,Kommunal,Kommunal,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
273053169937029,ClimateHero,ClimateHero,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
253510692370,Arbetaren,Arbetaren,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal,≤100
302201957541,Medelhavsmuseet,Världskulturmuseerna,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
163305633746125,Karneval förlag,Holviks,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
314283591054,Byggnads,Byggnads,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
335332543421,Försvarshögskolan,Försvarshögskolan,≤100
214856611410,Svenska Postkodlotteriet,Svenska Postkodlotteriet,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
111564248245329,Rimliga villkor,Tove Anna Dagerman,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
653072158104424,Emma Wiesner,Emma Wiesner,≤100
104150768465045,Med Israel för fred - MIFF Sverige,Med Israel for fred-Sverige,≤100
382066395683576,Dustin,Dustin,≤100
273402369438867,By Billgren,By Billgren AB,≤100
45101268520,SSU,SSU,≤100
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
160736919403,Företagarförbundet,Företagarförbundet Fria Företagare,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
107564757366547,Lösningar för Offentlig Sektor,Nordic Live Expo AB,≤100
576845979156129,Techarenan,Techarenan,≤100
513322965515580,Socialdemokraterna Kumla,Veronica Ulfgren,≤100
178264915554076,Danske Bank Sverige,Danske Bank Sverige,≤100
166406746310,Resumé,Resumé,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
109151468296542,Partiet MoD,MoD Ideell förening,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
110813562940,Vision,Vision,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
125777020786691,Mikael Damberg,Socialdemokraterna,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
188821514474911,Preem,Preem AB,≤100
158161947576383,Skolverket,Josefin Zachrisson,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
147248651959750,Samhällsvetenskap-GU,Lars-Olof Karlsson,≤100
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100
567756783292461,Piteå Science Park,Piteå Science Park,≤100
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100
217391588404948,Katalys,Katalys,≤100
178362315106,European Parliament,European Parliament,≤100
17775970938,Cancerfonden,Cancerfonden,≤100
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100
470124796501733,Den Enda,These ads ran without a disclaimer,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
