Page ID,Page name,Disclaimer,Amount spent (BRL)
935263586487050,Corona,Ambev,10602
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,4085
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,3422
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2606
425215080864180,Pfizer Brasil,Pfizer,1224
301774903545521,Brasil Paralelo,Brasil Paralelo,1052
159103797542,Greenpeace Brasil,Greenpeace Brasil,1002
465235726843103,Ambev,Ambev,902
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,802
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,704
108815381586120,Ricardo Salles MMA,Ricardo Salles MMA,654
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,560
196613427043958,Fiesp,FEDERACAO DAS INDUSTRIAS DO ESTADO DE SAO PAULO,496
101189854802059,Revista Oeste,Revista Oeste,480
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,471
169743843175117,Bruno Ganem SP,Bruno Ganem,471
520803328039440,Recicla Sampa,Eco Urbis e Loga,384
239977579362882,Blue3 Investimentos,Blue3 Investimentos,378
453879168052302,Daniel Alonso,Daniel Alonso,267
224021551012451,Gerando Falcões,Gerando Falcões,267
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,266
115811301935382,Analice Fernandes,Analice Fernandes,251
255804437808407,Vale,Vale,247
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,243
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,226
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,225
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,225
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,223
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,213
251235795032635,Itamar Borges,Itamar Borges,213
153983763450134,Clarice Ganem,Clarice Ganem,185
122202764107974,TOP LINEX - Sistema e Consultoria,Top Linex,178
436336693077946,Caio Cunha,Caio Cunha,177
113165042099382,Brasil 61,Brasil 61,151
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,148
101715674545187,Chico Lino,Francisco Lino Santana Silva,146
330379553673497,Oxfam Brasil,Oxfam Brasil,143
393466617381710,Vetor Brasil,Vetor Brasil,142
124504092279492,Hélio Rodrigues,Hélio Rodrigues,138
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,129
158894974200303,Vitor Lippi,Vitor Lippi,125
1437843656540112,Lucas Sanches,Lucas Promessia,124
1433130856919702,Dário Saadi,Dário Saadi,119
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,117
115963161441480,Destaque do Interior,Destaque do Interior,117
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,117
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,115
197698930267127,Alana,Instituto Alana,111
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,107
555593844558092,Julinho Fuzari,Julio Cesar Fuzari,106
1840055949555538,Sargento Simões,Anderson Simoes,104
7970426802,WWF-Brasil,WWF-Brasil,103
258088921369,TOTVS,TOTVS,103
103567821309216,AgoraÉparatodos,AgoraÉparatodos,101
661305313996700,Ney Santos,Ney Santos,≤100
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
194395877379866,Saulo Souza,Saulo de Oliveira Souza,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
109779564998729,Jeferson Brun,Jeferson Rodrigo Brun,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
1192198870794200,Prefeitura de Marília,Município de Marília,≤100
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,≤100
165592640248411,Marcello Barbosa,Marcello Barbosa,≤100
107948934738434,Vinicius Saudino,Vinicius Saudino,≤100
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
108143861587898,Mauricio Neves,Mauricio Neves,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
111365133871481,A. Amorim Advogados Associados,Adriano Do Nascimento Amorim,≤100
108326814682765,Prefeito Leitinho,Claudio Schooder,≤100
1488617011373413,Vereador Thiago Surfista,Vereador Thiago Surfista,≤100
100230636059140,Tv Cidade online,Tv Cidade online,≤100
1379259185640943,Dirceu Dalben - Deputado Estadual,Antonio Dirceu Dalben,≤100
391175961040598,ADE SAMPA,ADE SAMPA,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
107751251520969,Clarice Ganem SP,Clarice Ganem,≤100
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,≤100
101472396014942,"Você Sabia, sobre isso ?",These ads ran without a disclaimer,≤100
106499751297086,Professor Thiago Alexandre,Thiago Alexandre Da Silva,≤100
689450984719905,Silvinho Filho,Silvio Eduardo Conegliam Peccioli,≤100
1645144109091367,Pedrinho Eliseu,Pedrinho Eliseu,≤100
135003497407193,Dr. Ulisses,Jose Ulisses Geraldini Junior,≤100
101349122508290,Dr Sanquetta,These ads ran without a disclaimer,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
106535201965040,Burocracia Zero,Burocracia Zero,≤100
