Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,552239
106197498149118,لبنان الكبير,Grand Lebanon,134328
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,119403
110470091436602,Ici Beyrouth,Ici beyrouth,74627
137195823051820,Maharat Foundation,Maharat Foundation,59701
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,59701
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,59552
1744356319118477,هنا لبنان,هنا لبنان,44776
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,44776
116141051407408,Amin Salam,Rami Salam,29851
109112633772887,180post,180Post,24478
105319651353770,Jusur,Jusur,14925
153063591397681,Amazon Web Services,These ads ran without a disclaimer,14925
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,14925
2082052578716332,محمد شفيق حمود,Arab Window,14925
101821442049816,Hadath online,Wassim El Adhami,14925
278035695547539,Legal Agenda  المفكرة القانونية,Legal Agenda  المفكرة القانونية,≤100
302216297364970,إذاعة أرمينيا العامة,These ads ran without a disclaimer,≤100
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,≤100
156850176567,المجلة,These ads ran without a disclaimer,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
100627069630168,Cecília Martins,These ads ran without a disclaimer,≤100
175590267993,Al Majalla,These ads ran without a disclaimer,≤100
198802866938396,Opple Lighting,These ads ran without a disclaimer,≤100
