Page ID,Page name,Disclaimer,Amount spent (COP)
370267297019304,Marco Hincapié,Marco Emilio Hincapie Ramirez,114482
499121313802137,Túnel Guillermo Gaviria Echeverri,Túnel Guillermo Gaviria Echeverri,31937
104468561432859,Alexander Castro,Alexander Castro,11689
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,11408
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,6701
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,5709
394426823939899,Únete A: Yo Amo a Purificación,José Crispín,5671
645168172181457,Gobernación de Caldas,Eikon Digital SAS,4843
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,3519
416095065845681,Jorge Iván Ramírez Cadavid,Jorge Iván Ramírez Cadavid,2611
106716825632419,Cali piensa en Grande,Cali piensa en Grande,2463
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,2444
1147318942107929,Todos Somos Una,DEBRAIN LLC,2214
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,1861
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,1659
299469560099835,Alcaldía de Cali,Alcaldía de Cali,1420
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,1399
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,1339
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,1117
451588681677173,Eduardo Contreras R,Ivan Mauricio Serrano Guerrero,918
108158921672438,Llener Borja,Alvaro Jose Gomez Ramirez,875
515010172233659,Alvaro Mantilla,Alvaro Mantilla,843
1434475783438153,Magical,These ads ran without a disclaimer,732
381403022031226,Steven Cárdenas,Reynaldo Steven Cardenas Espinosaespinosa,605
471698040072735,Leonardo Siagama/Alcalde P/R,Leonardo Siagama,570
179003239458192,Jorge Humberto Rangel,Jorge Rangel,557
1400280116941194,Fabian Diaz,Fabian Diaz,551
106203279065788,"No lo quiero, lo necesito",Alejandro Devia Rodriguez,504
851424944887797,Meridiano Regional,Meridiano Regional,477
100301461321763,Didier Fabián González,Didier Fabián González,449
605912556122758,Deiby Martinez Cortes,Deiby Martinez Cortes,424
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,375
838927469815494,Diana Diago,Diana Marcela Diago,373
777725739278207,Montes Concejal,Carlos Montes,332
1668886976475466,David Gutierrez Mantilla,Jorge Luis,307
103084375858203,Mi Campaña Aplicación,BJS inversiones,291
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,283
706214723142462,Oscar David Benavides A,Oscar David Benavides Angulo,259
381464961911270,Cruz Roja Antioquia,Cruz Roja Colombiana Seccional Antioquia,246
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,201
1885532535093844,Juan Barrera Verde,Juan Carlos Barrera Valencia,177
112562334835554,Mochilas wayuu mayorista,These ads ran without a disclaimer,175
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,171
1097160080323759,Alcaldía de Guachené Cauca,Alcaldía de Guachené Cauca,121
200207836752561,Opinión Caribe,Opinión Caribe,114
108729015359755,mesaporlavida,These ads ran without a disclaimer,104
1529335724037224,Aeropuerto del Café,INTUAL,≤100
127263917374129,90Segundos - Magazin en la Mira,Haisamar Emileidy Sanchez Cardenas,≤100
1345319175597051,"FLICH ORG ""Educación Emocional""",These ads ran without a disclaimer,≤100
1233101650165858,Carlos A. Viloria,Carlos Viloria,≤100
106125295156311,Jose Elner Gonzalez,Jose Elner Gonzalez Azcarate,≤100
1585157711611970,Diputado Jesús Armando Eraso,Jesús Eraso,≤100
105648494452367,Diego Ceballos López,These ads ran without a disclaimer,≤100
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,≤100
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,≤100
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,≤100
103607088027313,ZEISS Vision Care,These ads ran without a disclaimer,≤100
747420075340256,El Agricultor Primero,These ads ran without a disclaimer,≤100
224116751044855,Fundación Carvajal,Fundación Carvajal,≤100
519913211416574,Life Thru My Hazel Eyes,These ads ran without a disclaimer,≤100
903577146395715,Toronto Centre,These ads ran without a disclaimer,≤100
101163591558152,PTC Therapeutics SAM,These ads ran without a disclaimer,≤100
987563698019371,Duván Murillo Diputado,Duvan Murillo,≤100
108265918844751,Yecith Angel Romero,Yecith Angel,≤100
203204102812,Fundación Friedrich Naumann para la Libertad México,These ads ran without a disclaimer,≤100
100576122973680,thegreats.co,These ads ran without a disclaimer,≤100
100304338642614,Toro Digital 1972,Joseph Ferney Galvis Gonzalez,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
