Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,585
150003831696805,Tsofen  تسوفن   צופן,Tsofen تسوفن צופן,551
105744449044010,Алон Азулай,Алон Азулай,543
251119721945461,אופיר סופר - Ofir Sofer,אופיר סופר - Ofir Sofer,535
112779795076593,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,473
119840381061499,אוהד שגב,אוהד שגב,400
171948013605622,יצחק מירון תנופה לעפולה,יצחק מירון תנופה לעפולה,300
189543984502825,משה קונינסקי,משה קונינסקי,289
107217383988190,מגזין אפוק,Epoch Magazine,283
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,235
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי -Alon Azulay,187
101499376186375,עפרי רביב,עפרי רביב,185
110927093853286,رئيس مجلس عبلين المحلي : مأمون الشيخ,رئيس مجلس عبلين المحلي : مأمون الشيخ,184
102608244574256,Nas Radio - راديو الناس,Nas Radio - راديو الناس,172
175285029214345,הציונות הדתית,ציונות דתית,172
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,171
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,153
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,147
1662907067255622,איגוד הגז הטבעי,Unik,144
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,יהודה דואה - הבחירה הנכונה לראשות המועצה,133
115456451553737,יונה יהב,יונה יהב,130
320332825403620,מסורת שומרים על האמונה - יקנעם,מסורת שומרים על האמונה - יקנעם,124
115977008140294,דודיק שטרית - לראשות העיר טבריה,דודיק שטרית - לראשות העיר טבריה,123
204780362875106,מקור ראשון,מקור ראשון,113
117658294683078,ישראלTop5,top5israel,112
1384004838583167,רונן פלוט - Ronen Plot,These ads ran without a disclaimer,110
103069056049581,שלום ישראל אלבז- shalom israel elbaz,יחסי ציבור,110
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,104
104507095974550,"עו""ד שלמה ששון מנסורה לראשות מועצת מעלה יוסף",שלמה ששון מנסורה,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
502039876516834,משרד המשפטים,משרד המשפטים,≤100
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,≤100
1073548259341247,לובי 99,לובי 99,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
190032861033009,השומר החדש,השומר החדש,≤100
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100
122727460825521,שמוליק דודאי לראשות מ.א. עמק יזרעאל,שמוליק דודאי,≤100
2072612056303907,مصعب عادل دخان - Musab Adel Dukhan,مصعب عادل دخان - Musab Adel Dukhan,≤100
376768189118561,אסף אוברלנדר לראשות המועצה המקומית רמת ישי מטעם סיעת תו״ת,אסף אוברלנדר לראשות המועצה המקומית רמת ישי מטעם סיעת תו״ת,≤100
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100
