Page ID,Page name,Disclaimer,Amount spent (LBP)
161488540921957,صيدا أون لاين - أخبار صيدا,Saida Online,15152
121129357949826,Saida Online,Saida Online,12121
1438703606372190,Elham Said Freiha,Elham Freiha,9091
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,9091
106197498149118,لبنان الكبير,Grand Lebanon,8258
1428873024044736,المدن - almodon,المدن - almodon‎,7576
101241044906111,هنا لبنان,هنا لبنان,7576
101985661610385,Annahar Al Arabi,Ghiwa Cherfane,7576
110470091436602,Ici Beyrouth,Ici beyrouth,7530
102023711572671,أساس ميديا -  Asas Media,asasmedia,6061
1672908553038370,Arab Window - نافذة العرب,Arab,4545
107698404702208,Alkalima,Alkalima Onlime,3030
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,2970
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,2258
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,2091
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,1515
960087244008629,MASAR,Masar,1515
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,1515
1904241623145929,Democracy Reporting International Lebanon,Democracy Reporting International,1515
129660230432028,Dr. Toufic Hindi,Toufic Hindi,1515
109112633772887,180post,180Post,≤100
103064288692603,Le Courrier Du Cedre,Marwan Rashid,≤100
107506298840624,Move - تحرك,هيثم محمد طالب,≤100
104252028606448,صوت بنت جبيل,صوت بنت جبيل,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
128417954019381,Al-Moltaka,Melhem Boustany,≤100
1408758399401580,Dearborn.org / موقع ديربورن,These ads ran without a disclaimer,≤100
102570761484258,Asharq Business اقتصاد الشرق,These ads ran without a disclaimer,≤100
1398043333774301,The Lebanese Center for Policy Studies,The Lebanese Center for Policy Studies,≤100
104154192025759,Roland Mokheiber - رولان مخيبر,رولان مخيبر,≤100
