Page ID,Page name,Disclaimer,Amount spent (GTQ)
331961940541181,Partido Victoria,Partido Político Victoria,459
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,337
187073013532,Partido VIVA,Partido Político Visión con Valores,183
592575577883574,Aquiles Faillace,Aquiles Faillace Morán,175
104917155362067,Roberto Arzu García-Granados,Roberto Arzú García-Granados,111
1630952833827354,Armando Castillo,Armando  Damian Castillo Alvarado,103
106908785419555,Goberna Guatemala,Goberna,≤100
102762215788405,VOS.gt,VOS.gt,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
107186558438030,GT Noticias Guate,GT Noticias Guate,≤100
119057720784594,El Búho,El Búho,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
281554395331686,República,"Republica GT, S.A.",≤100
124903597538641,Asociación ixim,Asociación ixim,≤100
414705726133267,Elecciones Guate,These ads ran without a disclaimer,≤100
104099505857082,ASPA,These ads ran without a disclaimer,≤100
108562965017764,vaccottifer,These ads ran without a disclaimer,≤100
366815896693520,Milo Claure,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
101894826563370,Sotheby's,These ads ran without a disclaimer,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
