Page ID,Page name,Disclaimer,Amount spent (INR)
1521106071438318,CMO Chhattisgarh,IVS Corporation,886
404746486258732,Project Nanhi Kali,Project Nanhi Kali,279
1955301821451552,Abhishek Dutta,Abhishek Dutta,165
474751009223949,Jaipur Literature Festival,Jaipur Literature Festival,≤100
132859090587882,Surajit Datta,Surajit Datta,≤100
103782051383159,School of Politics,School of Politics,≤100
856244521225739,Manoj Kanti Deb,Manoj Kanti Deb,≤100
1689373261361383,Saurabh Bahuguna,Raj Singh,≤100
148931718592314,Tarun Chugh,Adv Tech,≤100
1521106071438318,CMO Chhattisgarh,Angle Advertising,≤100
122131984855152,Dr. Debraj Shome,Dr. Debraj Shome,≤100
110540565228341,Ganguly H Kurabathalli,Ganguly H Kurubathalli,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
667862236707254,Rohit Kumar Singh,Arshad Ansari,≤100
105234459127980,Women Climate Collective,Women Climate Collective,≤100
1105707749469797,Advocate Nikunj Dhawan,Nikunj Dhawan,≤100
21169267101,Give,Give,≤100
104516512296314,Kartikeya Sharma,Adv Tech,≤100
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,≤100
675268652538693,Dr Dhan Singh Rawat,Raj Singh,≤100
108531050841926,Shanu Yadav,Shanu Yadav,≤100
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,≤100
402356876813837,Pujan Biswas,Pujan Biswas,≤100
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,≤100
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2023,Abinash Moharana,≤100
100195662912820,Pranam Commission,Pranam Commission,≤100
248431212597208,MP बोले फिर भाजपा,mp2023.com,≤100
174283119250672,Save the Children India,Bal Raksha Bharat,≤100
1785302198354679,Dr. Somendra Tomar,Somendra Singh,≤100
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,≤100
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,≤100
629977310955589,Krishna Sharma,Ankit Sood,≤100
474751009223949,Jaipur Literature Festival,Teamwork Arts Private Limited,≤100
110115671863420,Kacche Din,Kacche Din,≤100
326102339565,Oxfam India,Oxfam India,≤100
1643791735841849,Save Earth Mission,Save Earth Mission,≤100
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,≤100
30290552843,Greenpeace India,Greenpeace India Society,≤100
586563505080245,Adv Priyanka Dubey,Ruchi Pandey,≤100
367693910079524,Mohit Jaswant Yadav Page,Mohit Yadav,≤100
1571167366231304,Ramakant Bhargava,Saket Bhargava,≤100
491580774286451,Suryakanth Nagamarapalli,Vilas Vijay Kulkarni,≤100
167377243919364,Dharmesh GHAI,Dharmesh GHAI,≤100
107395897271506,Kutumb,Swatantra Verma,≤100
411129449009589,K.C. Venugopal,K.C.Venugopal,≤100
10150110302115599,Genesis Foundation,Genesis Foundation,≤100
339835596096353,Satish Poonia,Choudhary Ramesh Chaudhary,≤100
170741823043489,V6 News,V6 News,≤100
104485492096797,Hemant Pujari,TSM,≤100
994578073995343,B. L. Verma,Sourabh Arvind Dubey,≤100
106524155654701,T Krishna Prasad Office,"Politicalvoicenews,com",≤100
285029500623,CARE India,CARE India,≤100
189279028569667,K P Tripathi,Krishne Pati Tripathi,≤100
2078242259060363,Kukufm,Mohana Saha,≤100
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,≤100
100236283005200,Perika Suresh,Vijay Kumar Tapadia,≤100
107081225202487,Dr.Anil Dabbu,Unikudos Software,≤100
273392482699081,Rajendra Patni,Gyayak Patni,≤100
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,≤100
263560423714979,Dr. Mahesh Sharma,Subham Singh,≤100
100469544979274,Nirav Shah,Nirav Shah,≤100
201297423396745,Rajendra Agarwal,Ishan Agarwal,≤100
2338311123088065,Dhirendra Singh Chouhan,Manoj,≤100
104052753400618,Union Bank of India,Goldmine Advertising Limited,≤100
150727778825020,Mobius Foundation,Mobius Foundation,≤100
330760810293224,HelpAge India,HelpAge India,≤100
108437191907485,Replanet,Prabhindar Singh Chopra,≤100
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,≤100
112202337794471,Global Middas Foundation - Charitable Organization,GLOBAL MIDDAS FOUNDATION,≤100
1783001841927248,Nutan Odisha,Cloud & Loud Communications,≤100
100579492974806,गरीबों का मोदी,Abinash Moharana,≤100
918414611597115,Amar Prasad Reddy,Venkata Satish Chandu,≤100
235977406568248,Star Health And Allied Insurance,These ads ran without a disclaimer,≤100
30290552843,Greenpeace India,Greenpeace Environment Trust,≤100
1088373891289696,Kamal yadav,Akash Singh,≤100
158781714472976,Pankaj Malik,Vaibhav Mittal,≤100
103261078360140,Rahul Singh Pathania,Rahul Singh Pathania,≤100
103251851710926,Akula Srivani,Anjan Kumar Akula,≤100
1783001841927248,Nutan Odisha,Niti Pollsters Private Limited,≤100
103336632699005,Team Munendra Kumar,Sunil K S,≤100
708844685796745,OP Choudhary,OP Choudhary,≤100
100686786131352,BJP Mission LB Nagar,Gogireddy Sai Vaibhav Reddy,≤100
364476590604680,SuryaSamachar,Ajit Kumar,≤100
523121567889527,Jitender Kumar Bhardwaj,Jitender Kumar Bhardwaj,≤100
190037801030877,Fenesta Windows,These ads ran without a disclaimer,≤100
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,≤100
1923448157898612,Godhavari Anji Reddy,Godhavari Anji Reddy,≤100
101247818926544,चौधरी नरेंद्र सिंह ब्लॉक प्रमुख गोंडा,चौधरी नरेंद्र सिंह ब्लॉक प्रमुख गोंडा,≤100
271711770069401,सुरेश धाकड़ राठखेड़ा,Gajendra Verma,≤100
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,≤100
224787738121110,Manan Dani,Mananbhai Jatinkumar Dani,≤100
285575245349725,"Hemanga Thakuria,MLA Assam","Hemanga Thakuria,MLA Assam",≤100
184848438961199,Surya Singh,Surya Singh,≤100
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,≤100
112932317091378,PDTV News,Nagarjuna Reddy Kaipa,≤100
449945121742046,Ravi Kumar Yadav,Venkata Satish Chandu,≤100
139543086649744,Meena Chauhan Raison,Bipin Singh Papola,≤100
102091768921733,Ashok dubey bjp,Prashant Mahton,≤100
241940555912671,Chandigarh University,Chandigarh University,≤100
475898282465005,Dr K Laxman,Vijay Kumar Tapadia,≤100
1671005049862097,Dr Sachin Prasad,Avinash Gupta,≤100
106261054498841,Advocate Rajat Bhargava,Rajat Bhargava,≤100
106802937934432,Padma venkat reddy,Banappagari Naren Sai Reddy,≤100
119776525297933,Raj Paliwar,Raj Paliwar,≤100
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),≤100
113367904125545,Sayan das,Sayan Das,≤100
1287678198049472,Child Help Foundation Outreach,Child Help Foundation Outreach,≤100
715515095146698,Gandra Venkataramana Reddy,Goutham Reddy Gandra,≤100
113356014587642,Anupam Sharma,Prashant Sharma,≤100
346967155652729,Rajveer Diler,Kuldeep Sharma,≤100
104052531702133,Shounak Das - BJP,Shounak Das,≤100
106398618060114,Jayashankar S,Jayashankar S,≤100
384574805474754,Happiness India,Krishan Kumar Saini,≤100
105866742441036,E Mudra Loan,Govind Panda,≤100
101613628900010,Smartway Wellness Pvt. Ltd.,Bhoomi Harendra Mistry,≤100
105671775473178,Jan Suraaj,Jan Suraaj,≤100
231167140371342,Kanhaiya Lal Choudhary,Raghunandan Sharma,≤100
1990248287670848,Shashank Mani शशांक मणि,Shashank Mani,≤100
113547448334699,Online E Mudra Loan,Ramlakhan Basor,≤100
217210975073290,Laxmi Narayan Dave,Laxmi Narayan Dave,≤100
354099855163058,Anurag Srivastava,Anurag Srivastava,≤100
102829916073446,Vikas Bhagat,Sandeep Mishra,≤100
113649153374836,Sudhir Singla BJP,Sudhir Kumar Singla,≤100
427521707672968,Gyana Ram Ranwa Chandpura,Shiv Charan,≤100
