Page ID,Page name,Disclaimer,Amount spent (COP)
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,16327
109543151825317,Contigo Montañita,Tuto Gonzalez,9682
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,2566
1147318942107929,Todos Somos Una,DEBRAIN LLC,1784
485720484847795,Ciro  Alejandro Ramirez Cortés,Ciro Alejandro Ramirez Cortés,1127
132840983520233,Gobernación del Atlántico,Gobernación del Atlántico,961
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,904
1119413181474050,El Avispero Mov,Movilizatorio,864
460297427472944,Corporación  Educativa Politécnico La Salle,Corporación Educativa Politécnico La Salle,396
407615769604377,Mutante,Fundación Mutante,297
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,293
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,253
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,222
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,183
179003239458192,Jorge Humberto Rangel,Jorge Rangel,181
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,165
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,137
103031081572545,Juan José Cubides,Juan José Cubides,103
1529335724037224,Aeropuerto del Café,INTUAL,≤100
114778278552099,Octavio Cardona León,Octavio Cardona León,≤100
328788654224284,JuancamiloNews,Juan Camilo Jaramillo Ospina,≤100
838927469815494,Diana Diago,Diana Marcela Diago,≤100
515010172233659,Alvaro Mantilla,Alvaro Mantilla,≤100
110095518587579,Verdad & Pruebas,Verdad & Pruebas,≤100
626538870727500,Movimiento Indignados Colombia,Diego Felipe Urrea Vanegas,≤100
200207836752561,Opinión Caribe,Opinión Caribe,≤100
1668886976475466,David Gutierrez Mantilla,Jorge Luis,≤100
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,≤100
100965576129059,Por la VICTORia,These ads ran without a disclaimer,≤100
835710939898329,Paulina Aguinaga,Paulina Aguinaga,≤100
33735247931,Néstor Brugés,Néstor Brugés,≤100
160372837337718,Palestina Libre,These ads ran without a disclaimer,≤100
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,≤100
1400280116941194,Fabian Diaz,Fabian Diaz,≤100
295277256700,Concejal María Victoria Vargas Silva,Carmen Pumarejo,≤100
101071764864119,Dulce Veneno,Dulce Veneno,≤100
100481338357144,Comunas de Medellin,Comunas de Medellin,≤100
75884689790,Colectivo de Abogados,Colectivo de Abogados,≤100
1174073589339169,Cauca Nos Une,Eduer Mauricio Muñoz Noguera,≤100
101978933230493,DHL,These ads ran without a disclaimer,≤100
275606287530,CEMEX,These ads ran without a disclaimer,≤100
111269601874307,Comunidade da criança,These ads ran without a disclaimer,≤100
