Page ID,Page name,Disclaimer,Amount spent (INR)
109937650579639,discovery+,discovery+,≤100
104736419210593,PACE INDIA,PACE INDIA,≤100
142752549111246,Construction World,Asapp Info Global Services Pvt. Ltd.,≤100
1434753153489234,"DIPR, Department of Information & Public Relations, Rajasthan",DIPR,≤100
132495066874513,GAIL (India) Limited,Interactive Bees Pvt. Ltd,≤100
121439954563203,Bharatiya Janata Party (BJP),Bharatiya Janata Party (BJP),≤100
479998865355592,Aditya Birla Group,Aditya Birla Group,≤100
101206052272845,Devi Singh Shekhawat,Devi Singh Shekhawat,≤100
101993345514230,Dhakad Dhami,Dhakad Dhami,≤100
270666596375251,Jhatkaa.org,Jhatkaa.org,≤100
103782051383159,School of Politics,School of Politics,≤100
132689140088396,smilefoundation,smilefoundation,≤100
106650475483675,The Borderlens,The Borderlens,≤100
108992338707380,Ankur Warikoo Courses,These ads ran without a disclaimer,≤100
21169267101,Give,Give,≤100
123405501008524,Mercedes-Benz India,Mercedes-Benz India,≤100
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,≤100
109545244848137,Crafto,Kutumb App,≤100
1510631479236816,Hawa Badlo,Interactive Bees Pvt Ltd,≤100
102905195325518,Life Focus Society,Life Focus Society,≤100
797927846899300,Flag Foundation of India,Flag Foundation of India,≤100
112314771829803,NorthEast Global Investors Summit,NorthEast Global Investors Summit,≤100
110132160741768,Polstrat,Polstrat Communication,≤100
101437656247049,Modi Quotes,Modi Quotes,≤100
103784118675658,Education For All,Education For All,≤100
404746486258732,Project Nanhi Kali,Project Nanhi Kali,≤100
528307847248802,Indian National Congress -  Madhya Pradesh,Indian National Congress -  Madhya Pradesh,≤100
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,≤100
1549125462051884,BQPrime,Bloomberg Quint,≤100
107334185444129,Charitism Global,Charitism Global,≤100
133493680681261,Borra Gnaneshwer Mudhiraj,Borra Gnaneshwer Mudhiraj,≤100
586574801848194,Sunil Mendhe,Sunil Mendhe,≤100
108310795144617,Quit Sachets,Quit Sachets,≤100
841171029605948,India News,India News,≤100
446315955838127,New India Junction,New India Junction,≤100
102343199208180,Kutumb Rehab: De-Addiction Rehabilitation Centre,Kutumb Rehab: De-Addiction Rehabilitation Centre,≤100
104897397548712,YV Care,YV Care,≤100
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),≤100
384000501947350,Devendra Yadav,Think First,≤100
106513368217532,Kento Jini,Kento Jini,≤100
108015368279979,Solh Wellness,Solh Wellness,≤100
123465590650551,Allied Health Group USA,These ads ran without a disclaimer,≤100
535293583268635,Kailash Choudhary,Kailash Choudhary,≤100
116822768068808,The Big Bench,Futuready Media Pvt Ltd,≤100
100146859467552,Pirojsha Godrej Foundation,Pirojsha Godrej Foundation,≤100
426881010719758,Soumik Hossain,Soumik Hossain,≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
1614689125343644,SILAII,SILAII,≤100
100328978216424,"Fight Pollution, Not Plastics","Fight Pollution, Not Plastics",≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
117569111397929,Natraj company pen pencil home work job 30000 salary 15000 advance,These ads ran without a disclaimer,≤100
116822768068808,The Big Bench,Future Ready Media,≤100
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,≤100
256278471555187,Baat Janta Ki,Baat Janta Ki,≤100
110402195457221,देवभूमि के धामी,Devbhoomi Ke Dhami,≤100
100106038104382,Vishal Saini,Vishal Saini,≤100
101538858448134,The Summer News,The Summer News,≤100
678876002499539,Mohd Shamim Khan,MEGA TRENDS ADVERTISING LTD,≤100
2238647176463048,Dr.Vijender Singh,Dr.Vijender Singh,≤100
716724752429364,Dr. Ashutosh Jhalani,Dr. Ashutosh Jhalani,≤100
224163281073368,BJP Arunachal Pradesh,BJP Arunachal Pradesh,≤100
103403614933648,M Raghunath Yadav,Tidal Digtal Tech,≤100
392150647910803,Bharat Lok Shiksha Parishad,Bharat Lok Shiksha Parishad,≤100
100502312031923,Surendra Pathare,Surendra Pathare,≤100
204318116677554,National Herald,National Herald,≤100
102277376171800,Yash Agarwal,Yash Agarwal,≤100
101158989731604,Pradhan Mantri Mudra Yojana Loan Service,These ads ran without a disclaimer,≤100
999917373375145,VD Sharma,VD Sharma,≤100
105671775473178,Jan Suraaj,Jan Suraaj,≤100
194459837556472,योगेंद्र प्रताप सिंह / जीतू - ज़िला पंचायत सदस्य,योगेंद्र प्रताप सिंह / जीतू - ज़िला पंचायत सदस्य,≤100
101725179390221,Jay Prakash Sharma,Jay Prakash Sharma,≤100
695300434184553,Shashikant Dashora Page,Shashikant Dashora Page,≤100
524665794408050,CASA,CASA India,≤100
108312705656688,Akhil Bharat Hindu Mahasabha,Akhil Bharat Hindu Mahasabha 1915,≤100
102715296085726,Neta Ji,Awesomebyte,≤100
171811530197777,Prateek Pratap Singh,These ads ran without a disclaimer,≤100
995902327142587,Bharat Sharma INC,Bharat Sharma INC,≤100
537021156329658,Sukhbir Singh Jaunapuria,Sukhbir Singh Jaunapuria,≤100
695738973874352,Dr. Sumer Singh Solanki,Dr. Sumer Singh Solanki,≤100
411129449009589,K.C. Venugopal,K.C. Venugopal,≤100
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,≤100
362113381001487,Avneet Kaur - Mayor Panipat,Big Boys Consulting Pvt. Ltd.,≤100
350558792662542,Neeru Yadav,Neeru Yadav,≤100
107330361108147,I-Press INDIA,I-Press INDIA,≤100
108564965613468,Women Politicians in India,Pryzm Media,≤100
132689140088396,smilefoundation,Smile Foundation,≤100
317042561720861,Sunil Deodhar,Sunil Deodhar,≤100
1003634343005791,Aanand Shukla - आनन्द शुक्ला,Aanand Shukla - आनन्द शुक्ला,≤100
121323597625636,Manne Srinivas BJP,Manne Srinivas BJP,≤100
375141272567406,Ravindra Chavan,Ravindra Chavan,≤100
30290552843,Greenpeace India,Greenpeace India Society,≤100
1785302198354679,Dr. Somendra Tomar,Dr. Somendra Tomar,≤100
106534988325624,Mradubhashi News,Mradubhashi News And Entertainment Pvt Ltd,≤100
1800812870241409,Sachin Birla,Sachin Birla,≤100
107011868950890,মোদীৰ সৈতে অসম,মোদীৰ সৈতে অসম,≤100
100720419078919,Ajay Kumar Singh - Aditya,Ajay Kumar Singh - Aditya,≤100
153891144797146,Uttam Kumar Reddy,Uttam Kumar Reddy,≤100
154161255255794,Gyaneshwar Patil,Gyaneshwar Patil,≤100
107931275693115,Dr. Ravi Naik,SME METRIX,≤100
2436865129676588,Siyasi Pitch,Digijiyo Solutions,≤100
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,≤100
112758448504548,Bandi Ramesh BRS,Keyblocks Strategy Consulting,≤100
367693910079524,Mohit Jaswant Yadav Page,Mohit Jaswant Yadav Page,≤100
427521707672968,Gyana Ram Ranwa Chandpura,Gyana Ram Ranwa Chandpura,≤100
113581121747161,Indian Peoples Adhikar Party,Ah design,≤100
104034429250478,Navya India Foundation,Navya India Foundation,≤100
928448863892029,RK Sinha,RK Sinha,≤100
330228123709826,Sonu Singh,Sonu Singh,≤100
127418046946464,Poster Nation,Poster Nation,≤100
802311956513987,Rahul Singh,Rahul Singh,≤100
104160802532063,महाराष्ट्राची विकासगंगा,Futuready Media Pvt Ltd.,≤100
103622348327178,ஆலடி எழில்வாணன்,ஆலடி எழில்வாணன்,≤100
1742889082665547,BJP Mizoram,Bharatiya Janata Party,≤100
104232642716958,Bhim Singh Chundawat,Bhim Singh Chundawat,≤100
1807761416182426,Kamal Midha,Kamal Midha,≤100
104628424533031,Thapar School of Liberal Arts and Sciences,Thapar School of Liberal Arts and Sciences,≤100
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),≤100
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,≤100
104682849363166,Hindustan Hindustan Natraj pencil homework job 30000 salary 15000 advance,These ads ran without a disclaimer,≤100
113484060843656,The Unmute,The Unmute,≤100
100901583063250,old coins company,These ads ran without a disclaimer,≤100
1464107573864436,Lalit Yadav,Lalit Yadav,≤100
108850822246445,Bane Singh Meena,samprabhu media pvt ltd,≤100
395658807511230,International Automobile Centre of Excellence,International Automobile Centre of Excellence (iACE),≤100
108310592149005,Maharashtra Jayate,Futuready Media India Pvt Ltd.,≤100
2238940452991193,Adv. Santosh Pandey,Adv. Santosh Pandey,≤100
1337036716330736,Shankar Lal Kasana,Shankar Lal Kasana,≤100
1728445464133553,Subhash Singh,Deltacity Digital,≤100
107680954849478,Election Advisor App,Election Advisor App,≤100
685881558130468,Kamal Nath,Kamal Nath,≤100
112618695079420,visheshgupta133,These ads ran without a disclaimer,≤100
553481855170586,Harvinder Kalyan,Harvinder Kalyan,≤100
507223876102771,Shivtejsinh Mohite Patil,Shivtejsinh Mohite Patil,≤100
110041803678379,Kabir Shankar Bose,Kabir Shankar Bose,≤100
116383754696955,Antardhwani - The Inner Voice,Antardhwani,≤100
110671738529679,Nishit Kataria,Nishit Kataria,≤100
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,≤100
102829916073446,Vikas Bhagat,Vikas Bhagat,≤100
141183519817477,Aiyshwarya Manchanahalli Mahadev,Policy Briefcase,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
137192210235379,देशभक्त भारतीय,Adv Tech,≤100
112197451812943,Heerendra Singh Peelaghata,Heerendra Singh Peelaghata,≤100
103088902327676,Dwarka Kunj,Dwarka Kunj,≤100
102744141863451,Deepak Dandoriya,Deepak Dandoriya,≤100
873749909487724,Baleshwar Sahu,Baleshwar Sahu,≤100
419318464900338,Rajveer Singh - Raju Bhaiya,Rajveer Singh - Raju Bhaiya,≤100
117862321216853,ਸੂਝਵਾਨ ਪੰਜਾਬ - Soojhwan Punjab,Rise Solution,≤100
102766972054067,Pradeep Yadav,Pradeep Yadav,≤100
817607004928968,Narendra Shivaji Patel,Narendra Shivaji Patel,≤100
348786758473663,Ashok Singh,PARAOJHI SOLUTION LLP,≤100
186199704897466,RD Foundation,RD Foundation,≤100
109058654923540,सब का साथ सब का विकास,सब का साथ सब का विकास,≤100
118552134469003,Raju Batham Official,Raju Batham Official,≤100
301482743520742,Aseem Gupta,Aseem Gupta,≤100
108529574059980,PMFBY,Concept Communication Limited,≤100
825870624112435,Ramesh Chandra Ratn,Ramesh Chandra Ratn,≤100
846994962145905,Manoj Kumar Aggarwal,Manoj Kumar Aggarwal,≤100
108828628393591,Lakshay Chauhan,Lakshay Chauhan,≤100
568675259997108,City Headlines News,City Headlines News,≤100
287137498056981,Shailesh Nitin Trivedi,Shailesh Nitin Trivedi,≤100
