Page ID,Page name,Disclaimer,Amount spent (ILS)
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,810
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,605
101499376186375,עפרי רביב,עפרי רביב,210
107217383988190,מגזין אפוק,Epoch Magazine,210
112779795076593,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,203
112933168448095,בת שבע אבוחצרה - לראשות העיר כרמיאל,בת שבע אבוחצרה - לראשות העיר כרמיאל,188
105744449044010,Алон Азулай,Алон Азулай,187
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי -Alon Azulay,187
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,186
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,180
1900748410047113,סיגל שאלתיאל הלוי לראשות מועצת מעלה יוסף,סיגל שאלתיאל הלוי לראשות מועצת מעלה יוסף,175
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,166
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,153
110666185245278,יעלה - דרך חדשה לראשות מ.א. מגידו,יעלה - דרך חדשה לראשות מ.א. מגידו,153
110927093853286,رئيس مجلس عبلين المحلي : مأمون الشيخ,رئيس مجلس عبلين المحلي : مأمون الشيخ,150
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,144
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,יהודה דואה - הבחירה הנכונה לראשות המועצה,144
2087629251480875,רונן מרלי - Ronen Marelly,רונן מרלי - Ronen Marelly,142
320332825403620,מסורת שומרים על האמונה - יקנעם,מסורת שומרים על האמונה - יקנעם,138
115456451553737,יונה יהב,יונה יהב,136
1073548259341247,לובי 99,לובי 99,117
104540012690001,אלדר סיון לראשות מ.א. עמק יזרעאל,אלדר סיון לראשות מ.א. עמק יזרעאל,109
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
102703162781358,הדס שקד - נכונה לגלבוע,הדס שקד - נכונה לגלבוע,≤100
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,≤100
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,داني عطار لرئاسة المجلس الإقليمي جلبوع,≤100
117658294683078,ישראלTop5,top5israel,≤100
113257552029689,Israel Police - משטרת ישראל,Israel Police,≤100
2097145430558097,חיים רוקח - ראש המועצה האזורית גולן,חיים רוקח - ראש המועצה האזורית גולן,≤100
171948013605622,יצחק מירון תנופה לעפולה,יצחק מירון תנופה לעפולה,≤100
104507095974550,"עו""ד שלמה ששון מנסורה לראשות מועצת מעלה יוסף",שלמה ששון מנסורה,≤100
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,≤100
376768189118561,אסף אוברלנדר לראשות המועצה המקומית רמת ישי מטעם סיעת תו״ת,אסף אוברלנדר לראשות המועצה המקומית רמת ישי מטעם סיעת תו״ת,≤100
502039876516834,משרד המשפטים,משרד המשפטים,≤100
108815978739436,רמי יוסף יחד ננצח,רמי יוסף יחד ננצח,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
313816005938472,תנופה לעפולה - שומרים על הבית,תנופה לעפולה - שומרים על הבית,≤100
123943380629755,איתמר מטיאש לראשות מועצת עמק המעיינות,איתמר מטיאש לראשות מועצת עמק המעיינות,≤100
102739726161226,תמיר שלום - לראשות המועצה המקומית יסוד המעלה,תמיר שלום - לראשות המועצה המקומית יסוד המעלה,≤100
