Page ID,Page name,Disclaimer,Amount spent (NOK)
20468812735,LO,LO,6474
135843375926,UNICEF Norge,UNICEF Norge,437
371106536283235,DAG OG TID,Dag og Tid AS,307
1281475135310961,Sissel Knutsen Hegdal - ordførerkandidat Høyre,Sissel Knutsen Hegdal,191
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,129
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,125
10953652930,Høyre,Høyre,110
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
728518604216173,HELT MED,Stiftelsen HELT MED,≤100
106319824500904,The Vow Pod,Oase Media AS,≤100
126448980866214,Klassekampen,Klassekampen,≤100
83499305740,Tekna – Teknisk-naturvitenskapelig forening,Tekna,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
34448777123,Haugesund Venstre,Bjørn Gunnar Husby,≤100
139808122732007,Sola Høyre,Sola Høyre,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
234659001772,Arbeiderpartiet,Arbeiderpartiet,≤100
187417144624729,Økologisk Norge,Økologisk Norge,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
38552663951,Morgenbladet,Morgenbladet,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
316553905027100,Stefanusalliansen,Sindre Røyland,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
87445018334,Nobel Peace Center,Nobel Peace Center,≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
105939782037295,Altinget.no,Altinget AS,≤100
352782288790,Stavanger Venstre,Mette Vabø,≤100
91007335905,Aurskog-Høland Arbeiderparti,Steinar Ottesen,≤100
1496050797358890,Rødt Lørenskog,Rødt Lørenskog,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
112631767587663,Meninger24,Meninger24,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
113384899919,Noregs Mållag,Noregs Mållag,≤100
190614597633726,Bærum FrP,Bærum FrP,≤100
174191909300171,Gjerdrum Arbeiderparti,Gjerdrum Arbeiderparti,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
1899805196916618,LO Rogaland,LO,≤100
102467489421629,Thilde Marie Børsum - Ordførerkandidat for Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100
1329593773802412,TransferGo Polska,These ads ran without a disclaimer,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
115306454863649,Provision Fund,These ads ran without a disclaimer,≤100
