Page ID,Page name,Disclaimer,Amount spent (THB)
480222865705980,สรรเพชญ บุญญามณี,สรรเพชญ บุญญามณี,1574
161651553861945,Amnesty International Thailand,Amnesty International Thailand,338
106151945819870,Dr.Fon clinic หาดใหญ่,Dr.Fon clinic หาดใหญ่,307
108078728711599,Dr.Fon clinic -หาดใหญ่,Dr.Fon clinic -หาดใหญ่,303
140106746161119,นิวมิตซูหาดใหญ่ - ผู้จำหน่ายรถมิตซูบิชิ หาดใหญ่ สงขลา,นิวมิตซูหาดใหญ่ - ผู้จำหน่ายรถมิตซูบิชิ หาดใหญ่ สงขลา,159
174674890018644,นายเดชอิศม์ ขาวทอง นายกชาย,นายเดชอิศม์ ขาวทอง นายกชาย,101
2147352858864607,เตรียมสอบบรรจุ ข้าราชการท้องถิ่นและครูผู้ช่วย อปท.,These ads ran without a disclaimer,≤100
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,สอบข้าราชการท้องถิ่น By Thurakan,≤100
642954485873040,UOB,These ads ran without a disclaimer,≤100
337702820160204,ดินแดนแห่งการป้ายยา,These ads ran without a disclaimer,≤100
104427797605274,พี่ต่อ ดร.เฉลิมชัย ศรีอ่อน “คำไหน-คำนั้น”,พี่ต่อ ดร.เฉลิมชัย ศรีอ่อน “คำไหน-คำนั้น”,≤100
546416699215073,ห้องสื่อครูคอม,ห้องสื่อครูคอม,≤100
100609188314787,KT Suchada Shop,These ads ran without a disclaimer,≤100
345127652279503,มูลนิธิสากลเพื่อคนพิการ,มูลนิธิสากลเพื่อคนพิการ,≤100
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,≤100
266172157730,คนค้นฅน,คนค้นฅน,≤100
110325275488,efinanceThai,efinanceThai,≤100
104632334568638,พรรคก้าวไกล สงขลา,พรรคก้าวไกล สงขลา,≤100
104393812499502,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,≤100
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,≤100
622674297897819,Screenshirt2020,Screenshirt2020,≤100
100399988164632,ร่มธรรม ขำนุรักษ์ -หวาย,ร่มธรรม ขำนุรักษ์ -หวาย,≤100
106500602280120,เตรียมสอบข้อราชการท้องถิ่น อปท. กพ.,เตรียมสอบข้อราชการท้องถิ่น อปท. กพ.,≤100
105646508716112,100 Acre Book House,These ads ran without a disclaimer,≤100
418729291509368,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,These ads ran without a disclaimer,≤100
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,≤100
1466273283637782,XChange English ติว TOEIC TOEFL,These ads ran without a disclaimer,≤100
123453475716344,ร้าน OPP Case Shop,These ads ran without a disclaimer,≤100
103941616005855,Nutri Diabet Gold - ผลิตภัณฑ์รักษาเบาหวานอันดับ 1 ใน Thailand,These ads ran without a disclaimer,≤100
107612328588715,The Voters,The Voters,≤100
418729291509368,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,≤100
114914794432449,กฎหมายใช้สอบราชการ by Æ+,กฎหมายใช้สอบราชการ by Æ+,≤100
116100179840890,ใบงานภาษาอังกฤษม.1-ม.4,These ads ran without a disclaimer,≤100
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,≤100
333794970138725,Gen.Bunchon - บัญชร ชวาลศิลป์,Gen.Bunchon - บัญชร ชวาลศิลป์,≤100
853355131402050,LINE STICKERS Thailand,These ads ran without a disclaimer,≤100
101903785231136,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,≤100
101876555117469,OT Design รับออกแบบและผลิตเสื้อพิมพ์ลาย เสื้อบริษัท เสื้อกีฬา ราคาโรงงาน,These ads ran without a disclaimer,≤100
106804542303183,สำนักงานกฎหมายทนายใหญ่,สำนักงานกฎหมายทนายใหญ่,≤100
109968945220121,เก่งได้ อะคาเดมี่,These ads ran without a disclaimer,≤100
103585015580808,รับสมัครตัวแทนจำหน่ายอาหารเสริมสุขภาพและความงาม by โค้ชฟ้า,These ads ran without a disclaimer,≤100
100233361471016,ป้ายชื่อด่วน ทำเร็ว ส่งฟรี,These ads ran without a disclaimer,≤100
112248763465922,The Youngster,The Youngster,≤100
108188340689215,Pioneer DJ Thailand,These ads ran without a disclaimer,≤100
2263098807292933,ทนายศฤงคาร  ข่ายสุวรรณ์,These ads ran without a disclaimer,≤100
159926697949888,ทันข่าว Today,These ads ran without a disclaimer,≤100
101029602961992,ไลฟ์สดพระบ้านรวมเกจิ มหาบารมี,These ads ran without a disclaimer,≤100
305834849464113,เทใจ - TaejaiDotcom,These ads ran without a disclaimer,≤100
100593463126475,အောင်နမိတ် 3D ရောင်ဝယ်ရေး,These ads ran without a disclaimer,≤100
615040838898606,Angry Birds Dream Blast,These ads ran without a disclaimer,≤100
113359021822272,ทันหุ้น,These ads ran without a disclaimer,≤100
104236068078774,The Face,These ads ran without a disclaimer,≤100
102765872312810,Meiji EZcube Thailand,These ads ran without a disclaimer,≤100
