Page ID,Page name,Disclaimer,Amount spent (USD)
103552914774916,Science Moms,"Potential Energy Coalition, Inc. with Facebook ad credits",3811
52563647525,Kyrsten Sinema,SINEMA FOR ARIZONA,2318
239452426714,American Action Network,American Action Network,978
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",950
7860876103,Joe Biden,BIDEN VICTORY FUND,795
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,689
851220855030432,J.P. Morgan,"JPMORGAN CHASE BANK, NA",628
473191156175163,EDF Action,Environmental Defense Action Fund,558
324569504564505,Worker Power,Worker Power,473
101759546135941,Parents for Family Freedom in our Community,PURPOSE CAMPAIGNS LLC,466
10457679626,Arizona Education Association,Arizona Education Association,409
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,408
104006944272732,Honest Arizona,Advancing AZ,408
333710103706307,GIFFORDS,Giffords,339
103315464587143,All Access,LEADN LLC,333
340528409646227,Consumer Action for a Strong Economy,CASE for Consumers,319
359477377917,American Federation for Children,American Federation for Children,316
570092813023833,Matt Walsh,The Daily Wire,285
24413227922,Kamala Harris,BIDEN VICTORY FUND,256
114684731585166,Stand Against Su,Stand Against Su,241
385473284886474,Hillsdale College,Hillsdale College,238
376006035816016,Storyworth,These ads ran without a disclaimer,224
2353537341582545,Proud Patriots,Proud Patriots,217
161183970656851,Ruben Gallego,GALLEGO FOR ARIZONA,204
147344832098401,Maricopa County Sheriff's Office,Maricopa County Sheriff's Office,203
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,203
309308412520731,Sandy Hook Promise,Sandy Hook Promise,196
6514736316,Walden University,Walden University,193
7341997111,Conservation International,Conservation International with Facebook Ad Credits,192
201470373308396,BMO US,BMO Harris Bank,190
24470472733,The Trevor Project,The Trevor Project,188
107483817554072,WorkMoney,WorkMoney,173
6236054211,Brady: United Against Gun Violence,Brady Campaign to Prevent Gun Violence,159
92925746942,Judicial Watch,Judicial Watch,156
18982436812,ACLU,American Civil Liberties Union,153
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,149
118273157922804,,Dueda Verde,148
