Page ID,Page name,Disclaimer,Amount spent (ILS)
107217383988190,מגזין אפוק,Epoch Magazine,1353
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",421
100614131548339,עמוס שפירא - ראש אחר לתל אביב-יפו,Amos Shapira,378
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,363
103183301914371,כוח של אמא,Nataly Milner,259
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",232
137449656335533,Amnesty International Israel,Amnesty International Israel,227
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,224
500238833397356,ציפי ברנד,ציפי ברנד,219
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,196
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,187
204780362875106,מקור ראשון,מקור ראשון,184
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,183
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,177
604890186681585,מור ויצמן,Mor Weitzman,177
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,170
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,162
182916765074767,אדם טבע ודין,אדם טבע ודין,157
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,155
109708842392860,מרכז השלטון המקומי בישראל,מרכז השלטון המקומי בישראל,150
161096657252221,שוברים שתיקה,שוברים שתיקה,133
100255059520803,שאמה 38,רמת גנים בעד רמת גן,124
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,119
849824028408565,תנועת אם תרצו,תנועת אם תרצו,105
124894077550811,ישראל חופשית,ישראל חופשית,103
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,102
129709433742187,Shalem College - המרכז האקדמי שלם,Shalem College - המרכז האקדמי שלם,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
325131448440639,מפלגת נעם,מפלגת נעם,≤100
340069009019,ice אייס,ice אייס,≤100
564755520233941,משרד מבקר המדינה ונציב תלונות הציבור,משרד מבקר המדינה ונציב תלונות הציבור,≤100
474051222631952,Think&Drink Different,Think&Drink Different,≤100
102371638090830,רדיקל,רדיקל - בית לרעיונות,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
1429610370619240,פרו אסטרטגיה - Pro Strategy,פרו אסטרטגיה,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
192621290770604,"חוש""ן - Hoshen","חוש""ן - Hoshen",≤100
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
519587265446919,יוראי להב הרצנו - Yorai Lahav Hertzanu,Yorai Lahav Hertzanu,≤100
2275137472764041,התאחדות הקבלנים בוני הארץ,התאחדות הקבלנים בוני הארץ,≤100
194200557275526,לשכת העיתונות הממשלתית,לשכת העיתונות הממשלתית,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
1197610913585169,אורנה ברביבאי - Orna Barbivay,Or Ben Dori,≤100
502582240109636,שומרי הבית,שומרי הבית,≤100
2027886563888573,סיון גולדברג - סגן ראש עיריית גבעתיים,רשימת הצעירים - גבעתיים מתחדשת,≤100
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,≤100
100849682799685,Omri saada,Omri Saada,≤100
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,Gal Lenchner,≤100
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100
790149967713981,דרכנו,דרכנו,≤100
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
103009302544143,עורו אחים,עורו אחים,≤100
104743111658191,Ron Ben Shushan,רון בן שושן,≤100
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100
107114480630055,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100
1073548259341247,לובי 99,לובי 99,≤100
162972883752327,התנועה לחופש המידע,התנועה לחופש המידע,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
295041184911,עמל- הרב תחומי,Amalnet,≤100
106312855451533,גל אשכנזי שטיינבאום,Gal Ashkenazi Shteinbaum,≤100
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,≤100
682178658591430,נחמה בוגין,נחמה בוגין,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
1971468032937556,פורום בוחרים בחיים,פורום בוחרים בחיים,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
990000487755398,עמפלי  -  עריכת דין מיסים      Ampeli - Tax Law Office,Yifat Hazan,≤100
102660785992341,צדק צדק תרדוף,Omer Feldman,≤100
126099790738165,אנימלס,אנימלס,≤100
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100
291808504292893,מתנת חיים - השתלות כליה,מתנת חיים,≤100
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100
