Page ID,Page name,Disclaimer,Amount spent (PLN)
122074554119,EU Social,EU Social,257
102811109411234,Do:łącz,Dołącz,256
178362315106,European Parliament,European Parliament,225
237466786344157,European Movement,European Movement International with Facebook ad credits,155
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,113
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
267686749910602,Piotr Müller,Piotr Müller,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
100270259022054,Niebieskie Trampki - kroki ku życiu,Niebieskie Trampki - kroki ku życiu,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
142614625077,WWF Polska,WWF Polska,≤100
237466786344157,European Movement,European Movement International,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
107099115544539,Zostań Dłużej,Euvic Media,≤100
476049609235820,Dariusz Męczykowski - Radny Sejmiku Województwa Pomorskiego,Dariusz Męczykowski - Radny Sejmiku Województwa Pomorskiego,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
103437972261356,Wioleta Tomczak,Wioleta Tomczak,≤100
100153153026665,Szymon Gajda,Szymon Gajda,≤100
385532321805330,Pomorskie,Pomorskie,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
618179678235315,wschód,wschód,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
959387840744974,Bezpartyjni Samorządowcy,Fundacja Bezpartyjni i Samorządowcy,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
543549142748221,Magdalena Sroka,Magdalena Sroka,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
391098174296294,Super Express,se.pl,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
1850424151954839,Jacek Karnowski Prezydent Miasta Sopotu,Jacek Karnowski,≤100
337745557022327,ROBYG Trójmiasto,ROBYG Trójmiasto,≤100
109363441951213,Forum Obywateli Wejherowa,Forum Obywateli Wejherowa,≤100
133848103030491,W zgodzie z naturą - Polskie Eko Zagrody,W zgodzie z naturą - Polskie Eko Zagrody,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
110491392351511,LINK4,LINK4,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,≤100
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100
102577288350341,Super Biznes,se.pl,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
101406175131917,Wierzejki z certyfikatem,IT3,≤100
1414703345491996,Zbigniew Konwiński,Zbigniew Konwiński,≤100
137877409609952,Lewica,Nowa Lewica,≤100
1489158561337371,Dariusz Olszewski,Dariusz Olszewski,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran - radny Rady Miejskiej w Słupsku,≤100
102191794893729,Łukasz Kopeć,Łukasz Kopeć,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
110898338585970,Mgboardy,MGBoardy.pl,≤100
26479200307,Polska Akcja Humanitarna (PAH),Polska Akcja Humanitarna (PAH),≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
297486841148102,Ius Memoriae - Prawo Pamięci,Ius Memoriae,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro – Prawo do życia,≤100
1890490954532482,Dziennik Gazeta Prawna,Infor.pl,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
1015463015167840,Grupa NEUCA,Grupa NEUCA,≤100
1435687536687711,Bartosz Kownacki,Bartosz Kownacki,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
1867484190208107,Fundacja Równanie,Fundacja Równanie,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
1821361227955255,Magazyn Aptekarski,Magazyn Aptekarski,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
721840757922469,Isover.pl,WELLNET SP. Z. O. O.,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
100507332348221,Liberfor,Liberfor,≤100
388121531771974,Enexon,Enexon,≤100
114162133618547,Kancelaria Finansowo-Prawna DEXTO,Kancelaria finansowo prawna DEXTO,≤100
109218848183780,Marek Woźniak,UMWW,≤100
1683534065241470,OKO.press,OKO.press,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
