Page ID,Page name,Disclaimer,Amount spent (PLN)
110554885250920,Postawmy na młodzież,Stowarzyszenie Projekt Poznań,204
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,175
102931488739,Platforma Obywatelska,Platforma Obywatelska,131
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
100302862419697,"Wielkopolska, tej",UMWW,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
107898832590939,European Commission,European Commission,≤100
178362315106,European Parliament,European Parliament,≤100
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
109218848183780,Marek Woźniak,UMWW,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
1529908490607057,European Cybersecurity Forum - Cybersec,Stowarzyszenie Instytut Kościuszki,≤100
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100
775650902470313,Szymon Szynkowski vel Sęk,Szymon Szynkowski vel Sęk,≤100
102440065924109,Radny SZOPA,Radny SZOPA,≤100
252707301407911,Ministerstwo Rolnictwa i Rozwoju Wsi,Ministerstwo Rolnictwa i Rozwoju Wsi,≤100
159546574381832,Paulina Hennig-Kloska,Paulina Hennig-Kloska,≤100
618179678235315,wschód,wschód,≤100
102811109411234,Do:łącz,Dołącz,≤100
1227194230675141,Pratia,Pratia SA,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
376101312892,Miasto Poznań,Miasto Poznań,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
276474826293767,Olivia Garden,Olivia Garden,≤100
222141244609992,Poseł Jakub Rutnicki,Poseł Jakub Rutnicki,≤100
