Page ID,Page name,Disclaimer,Amount spent (DKK)
59143726810,Psykiatrifonden,Psykiatrifonden,1081
101875098313543,Andel,Andel,978
65929129383,Røde Kors,Røde Kors,901
26458152911,SOS Børnebyerne,SOS Børnebyerne,387
116269191760882,DSB,DSB,355
72672361910,Børns Vilkår,Børns Vilkår,269
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,250
167891603415958,Lederne,These ads ran without a disclaimer,243
12787473132,Berlingske,Berlingske,239
17428770950,RÆSON,RÆSON,237
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,230
399210657232918,PlanBørnefonden,PlanBørnefonden,226
55365680705,Greenpeace Danmark,Greenpeace Danmark,179
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,166
250994288337708,Sex og Samfund,Sex og Samfund,146
304554445813,Videncentret Bolius,Videncentret Bolius,129
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,116
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,114
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,106
304554445813,Videncentret Bolius,Bolius,≤100
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,≤100
102154048301476,Lederstof.dk,Lederne,≤100
377809518910165,Netcompany,Netcompany,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
133707013355759,Danner,Danner,≤100
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,≤100
63691965101,UNICEF Danmark,UNICEF Danmark,≤100
178362315106,European Parliament,European Parliament,≤100
41459763029,Socialdemokratiet,Socialdemokratiet,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
398454550257699,Lars Boje Mathiesen,Lars Boje Mathiesen,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
246977185497434,Plastic Change,Plastic Change,≤100
26573783230,Dyrenes Alliance,Dyrenes Alliance,≤100
128700897207990,Europa-Parlamentet i Danmark,Europa-Parlamentet i Danmark,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
