Page ID,Page name,Disclaimer,Amount spent (CHF)
100332749664541,Ja zum Klimaschutz-Gesetz,JA zum Klimaschutz,≤100
117701274586282,Sascha Eigenmann in den Kantonsrat,Sascha Eigenmann,≤100
298155064222389,SVP Wahlkreis Entlebuch,SVP Wahlkreis Entlebuch,≤100
1054282644596776,GE-démocratie,GE-démocratie,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
97220294896,SP Schweiz,SP Schweiz,≤100
104009029660183,Die Junge Mitte Kanton Luzern,Die Junge Mitte Kanton Luzern,≤100
104176871670876,Renteninitiative - Für eine sichere & nachhaltige Altersvorsorge,Verein Renteninitiative,≤100
162745750462776,Mieterinnen- und Mieterverband MV,Mieterinnen- und Mieterverband MV,≤100
106321615725425,Oui à la Loi climat,Oui à la loi climat,≤100
290544665132087,Jasmin Ursprung,Jasmin Ursprung,≤100
100213996124067,Grünliberale Sektion Emmen-Hochdorf,Grünliberale Sektion Emmen-Hochdorf,≤100
983775695036102,Gianluca Pardini,Gianluca Pardini,≤100
784812424962943,Tele Z,TELE Z,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
264952450282664,JUSO Luzern,JUSO Luzern,≤100
185972504782621,FDP.Die Liberalen Luzern,FDP.Die Liberalen Luzern,≤100
100844786282093,SÌ alla Legge clima,Sì alla legge clima,≤100
809697199378485,Sandra Cellarius,Sandra Alice Cellarius,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
105890175750510,Luca Carbone  lucacarbone.ch,Luca Carbone,≤100
1483343695307824,Campax,Campax,≤100
445013152316995,Die Mitte Kriens,Die Mitte Kriens,≤100
1492503634364441,Liste d'Union Populaire,Ensemble à Gauche-Genève,≤100
737971436234272,StrategieDialog21,StrategieDialog21,≤100
103255831406238,Littau Trail,These ads ran without a disclaimer,≤100
1526697364280066,Partito Socialista Ticino,Partito Socialista Ticino,≤100
1504706079628728,ASLOCA Suisse,ASLOCA Suisse,≤100
191199475064849,Energie Club Schweiz,Energie Club Schweiz,≤100
216444012216,EDU - UDF (Eidgenössisch-Demokratische Union),Eidgenössisch-Demokratische Union Schweiz,≤100
102014399307738,Direkt,direkt,≤100
100980232576650,Muriel Langenberger,Muriel Langenberger,≤100
97721121385,Public Eye,Public Eye,≤100
218538701651843,Union suisse des arts et métiers usam,Schweizerischer Gewerbeverband sgv,≤100
48980326364,Public Eye,Public Eye,≤100
2246378485612019,ASI - Associazione Svizzera Inquilini,ASI - Associazione Svizzera Inquilini,≤100
109554428727136,Erik Pinchetti 7-77,Erik Pinchetti,≤100
921336971288655,Nagra,Nagra,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
353685744720476,Jungfreisinnige Stadt Luzern,Jungfreisinnige Stadt Luzern,≤100
112333848418556,Roman Grisiger,Roman Grisiger,≤100
372803770225965,Mario Cozzio - GLP,Mario Cozzio - GLP,≤100
1376937892605224,Lelia Guscio,These ads ran without a disclaimer,≤100
100267076206781,Ensemble à Gauche solidaritéS-Parti du Travail-DAL,Ensemble à Gauche,≤100
108595330730708,Groupe lgbtiq+ du PS genevois,Groupe lgbtiq+ du PS genevois,≤100
175478195846132,Les Vert·e·s suisses,Grüne Schweiz,≤100
490433241100491,MeisterTask: Task Management for Teams,These ads ran without a disclaimer,≤100
538329923768065,Automotive Aftermarket Germany,These ads ran without a disclaimer,≤100
100510664697134,Frederico Santarém - Investimentos Lucrativos,These ads ran without a disclaimer,≤100
