Page ID,Page name,Disclaimer,Amount spent (SEK)
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,707
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,671
643137272398136,Sverige för UNHCR,Sverige för UNHCR,534
126567104406,Hyresgästföreningen,Hyresgästföreningen,446
369582590803,Dagens ETC,ETC-tidningarna,422
608975645850217,Vattenfall,Vattenfall Sverige,411
72659261793,Rädda Barnen,Rädda Barnen,408
151159271594797,Systembolaget,Systembolaget,402
59324455950,UNICEF Sverige,UNICEF Sverige,325
161213770567846,Operation Smile Sverige,Operation Smile Sverige,289
179931025357058,Kommunal,Kommunal,280
162985227114132,Skellefteå Kraft,Skellefteå Kraft,265
95735961890,Greenpeace Sverige,Greenpeace Sverige,248
111630258867610,Röda Korset,Röda Korset,247
122074554119,EU Social,EU Social,219
382243262003,Plan International Sverige,Plan International Sverige,213
19746853632,Djurens Rätt,Djurens Rätt,212
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,194
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,193
101341883359561,Matsmart Sverige,Matsmart,188
18880778360,ActionAid Sweden,ActionAid Sweden,170
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),169
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,130
205373616736,Avfall Sverige,Avfall Sverige,121
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,104
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
989752884508948,Muharrem Demirok,Centerpartiet,≤100
236879092476,Håll Sverige Rent,Håll Sverige Rent,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
193309030695120,UR,UR,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
369122343101775,e.on,E.ON Sverige AB,≤100
150057951690751,OKQ8,OKQ8,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
42676805259,Diakonia,Diakonia,≤100
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
186513678039755,Fortum,Fortum Sverige,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
175656912484553,Unionen,Unionen,≤100
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
513152295411062,Socialdemokraterna Jämtlands län,Socialdemokraterna Jämtlands län,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
178362315106,European Parliament,European Parliament,≤100
