Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,509735
106197498149118,لبنان الكبير,Grand Lebanon,194030
1438703606372190,Elham Said Freiha,Elham Freiha,179104
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,134328
102023711572671,أساس ميديا -  Asas Media,asasmedia,119403
1744356319118477,هنا لبنان,هنا لبنان,109552
105758000974645,TAQADDOM - تقدم,Taqaddom,89552
278035695547539,Legal Agenda  المفكرة القانونية,legal Agenda,59701
110470091436602,Ici Beyrouth,Ici beyrouth,59701
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,59701
137195823051820,Maharat Foundation,Maharat Foundation,59701
104173279272610,Abdo Cherfan,Michel Gedeon,44776
129660230432028,Dr. Toufic Hindi,Toufic Hindi,29851
104918301844248,Project Watan LB,Project Watan,29851
107698404702208,Alkalima,Alkalima Onlime,29851
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,29851
105319651353770,Jusur,Jusur,29851
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,14925
109112633772887,180post,180Post,14925
2509759842418472,LebTalks,Lebtalks,14925
107800617419717,MYKA Foundation,Elie M. ElHelou,14925
270082823183144,Canton Fair,These ads ran without a disclaimer,≤100
331430457777776,حكواتي الفرات,These ads ran without a disclaimer,≤100
101105049294796,CNN Business Arabic الاقتصادية CNN,These ads ran without a disclaimer,≤100
358733860458,IÉSEG School of Management,These ads ran without a disclaimer,≤100
111876598323760,صدى الأرز اللبنانية,صدى الأرز اللبنانية,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
121129357949826,Saida Online,Saida Online,≤100
164472683608068,Act for the Disappeared,ACT for the Disappeared,≤100
176104589110851,IEEE,These ads ran without a disclaimer,≤100
104154192025759,Roland Mokheiber - رولان مخيبر,رولان مخيبر,≤100
446168552419572,SEEDS for Legal Initiatives - نواة للمبادرات القانونية,These ads ran without a disclaimer,≤100
