Page ID,Page name,Disclaimer,Amount spent (BRL)
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,3754
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,3399
141627992572943,Budweiser,Ambev,2734
104625758942119,Siga Antenado,Siga Antenado,1968
301774903545521,Brasil Paralelo,Brasil Paralelo,1812
255804437808407,Vale,Vale,959
159103797542,Greenpeace Brasil,Greenpeace Brasil,785
113165042099382,Brasil 61,Brasil 61,736
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,673
136984123032921,Mercedes-Benz Brasil,Mercedes-Benz Brasil,606
1437843656540112,Lucas Sanches,Lucas Promessia,517
800191420076446,Paulo Mansur,Paulo Mansur,508
224021551012451,Gerando Falcões,Gerando Falcões,500
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,458
479089705503936,Dep. Ricardo França,Ricardo Longatti França,457
114603584930023,Bruno Ganem - SP,Bruno Ganem,447
810484929045349,BNDES,These ads ran without a disclaimer,429
111498884648739,Instituto Cultural Vale,Instituto Cultural Vale,429
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,424
267089136770605,Bradesco Prime,Banco Bradesco SA,421
169743843175117,Bruno Ganem SP,Bruno Ganem,412
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,343
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,291
198849783539777,Buscofem,Buscofem,274
333720355130,Petrobras,Petrobras,272
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,251
1375923992628363,Rodrigo Manga,Rodrigo Manga,241
103485942710607,Carlos Santiago 22.,Carlos Alberto Santiago Gomes Barbosa,239
859265584231622,CADQ,CADQ - Centro de Atenção ao Dependente Químico,238
1414776178738297,Marcelo Lima,Marcelo Lima,231
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",229
262829777095884,Rodrigo Ashiuchi,Rodrigo Kenji De Souza Ashiuchi,228
448928461819807,Matheus Mafepi,Matheus Mafepi,226
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,210
101189854802059,Revista Oeste,Revista Oeste,207
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,204
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,197
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",197
115811301935382,Analice Fernandes,Analice Fernandes,196
651900074836103,Dr. Laércio Sandes,Laercio Sandes De Oliveira,192
153983763450134,Clarice Ganem,Clarice Ganem,189
151189004972368,Panasonic Brasil,Panasonic Brasil,181
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,172
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,163
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,162
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,158
258088921369,TOTVS,TOTVS,157
520803328039440,Recicla Sampa,Eco Urbis e Loga,155
330379553673497,Oxfam Brasil,Oxfam Brasil,146
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,143
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,140
465235726843103,Ambev,Ambev,139
129296464237962,Prefeitura de Ourinhos,Prefeitura de Ourinhos,136
1796741237255392,Caique Rossi,Caique Rossi,134
1587038224698973,Renova Andes,Renova Andes,128
107887457707524,Raquel Chini,Raquel Auxiliadora Chini,127
971716929540046,Rubinho Nunes,Rubens Alberto Gatti Nunes,127
224777780881144,Visão Mundial,Visão Mundial,125
110106808143124,Siricutico,Siricutico Oficial,122
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,121
297717143679186,Maria Lucia Amary,MARIA LUCIA CARDOSO PINTO AMARY,119
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,118
108143861587898,Mauricio Neves,Mauricio Neves,114
567247806959527,CHAPA 1 - Andes pela base,CHAPA 1 - Andes pela base,112
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,110
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,109
7970426802,WWF-Brasil,WWF-Brasil,106
107991364211853,Eder Zalima,These ads ran without a disclaimer,106
665878880143217,Cláudio Sorocaba,GERVINO CLÁUDIO GONçALVES,106
165175370206522,Citi Brasil,Citi Brasil,104
1488617011373413,Thiago Surfista,Thiago Surfista,102
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,≤100
321727954527324,Prefeitura de Santana de Parnaíba,Municipio de Santana de Parnaíba,≤100
107751251520969,Clarice Ganem SP,Clarice Ganem,≤100
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
1846315508945599,107 FM Itapetininga,Milton De Oliveira Junior,≤100
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,≤100
100230636059140,Tv Cidade online,Tv Cidade online,≤100
651655564979252,NewsOeste,NewsOeste,≤100
1645144109091367,Pedrinho Eliseu,Pedrinho Eliseu,≤100
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100
115630074826485,Auxilio Brasil,These ads ran without a disclaimer,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
436336693077946,Caio Cunha,Caio Cunha,≤100
163852833738546,Vinicius Camarinha,Vinicius Camarinha,≤100
104738421003389,InvestNews BR,Nubank,≤100
113075480390936,Igor Hungaro,Igor Hungaro,≤100
391175961040598,ADE SAMPA,ADE SAMPA,≤100
408005132614350,Vereador Sérgio Santana,Sergio Santana,≤100
1589149714709035,Celso Giannazi,Celso Giannazi,≤100
102383864835415,Minha Pequena Feminista,These ads ran without a disclaimer,≤100
159583694705672,ADESG São Paulo,Associação Dos Diplomados Da Escola Superior De Guerra,≤100
105734882438446,Projeto Banco de Alimentos e Agricultura Urbana,Projeto Banco de Alimentos e Agricultura Urbana,≤100
234712783281439,Fabrício Cardoso,Fabrício Cardoso DE OLIVEIRA,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
444851185587935,Prefeito Marcos Tonho,Marcos Tonho,≤100
110059913724200,Ricardo Molina,Ricardo Molina Dias,≤100
109110994173276,DR. Fernando Marcondes,Fernando Jose Sibila Marcondes,≤100
308065689820712,Julio Donizete,Julio Donizete Gomes Da Silva,≤100
111365133871481,A. Amorim Advogados Associados,Adriano Do Nascimento Amorim,≤100
375603452518217,Prefeitura de Pereira Barreto,Prefeitura de Pereira Barreto,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
106535201965040,Burocracia Zero,Burocracia Zero,≤100
111494694113508,Marcos Costa,Marcos Costa,≤100
1766519210291192,Hery Kattwinkell,Hery Waldir Kattwinkel Junior,≤100
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,≤100
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,≤100
1276486079064454,Prefeitura Municipal de Pitangueiras - 2021/2024,MUNICIPIO DE PITANGUEIRAS,≤100
257250264610736,Be8,These ads ran without a disclaimer,≤100
69488070826,Fundação Abrinq,Fundação Abrinq,≤100
121529520920946,Startbetting_,These ads ran without a disclaimer,≤100
104485579233063,José Luís Chulata,Jose Chulata,≤100
111091275764781,Prefeitura Municipal Barretos,Hold Comunicação,≤100
1221955744599494,Walmir Pinto,Walmir Pinto,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
104159198706611,Jéferson Luís Vereador,Jeferson Luis Da Silva,≤100
