Page ID,Page name,Disclaimer,Amount spent (ARS)
109612858472866,FM Capital,Radio la capital,13022
113122186717848,Emiliano Estrada,Emiliano Estrada,11030
109287948479430,Diario 9️⃣,diario 9,10581
256803881073240,Gobierno de Salta,Gobierno de Salta,4817
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,2292
580785122055191,Pablo Cobos,Pablo Ezequiel Cobos,1998
115265413177720,Franquito Hernandez Berni,Franco Esteban Francisco Hernandez Berni,1706
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,922
1725527357461878,Gustavo Orozco,Cinthia Nahir Mohamed,869
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,662
346565609073134,"Ministerio de Educación, Cultura, Ciencia y Tecnología  - Gobierno de Salta",Mariana Esther Flores,432
101446999301893,Política Central,politica central,375
101996084777901,Mariela Belski,Mariela Belski,356
110806461830762,El Sol Web,El Sol Web,342
87545580838,C5N,C5N,290
101594852755793,El Bonaerense,El Bonaerense,209
102289782502796,Prensa Digital,Prensa Digital,201
103322152538185,La Verdad Noticias,La verdad noticias,191
104455719146837,El Meridiano,El Meridiano Noticias,142
113395874909201,Punto Noticias,Punto Noticias Web,128
103846469204203,La Ola Noticias,La Ola Noticias,127
335926266503071,7D,7D,≤100
111064391804839,Argentina Productiva,Argentina Productiva,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
113328424956836,Prensa Libre,Prensa Libre,≤100
102534516011045,La Gloria Noticias,La Gloria Noticias,≤100
110276628358382,El Autónomo,El Autónomo,≤100
699758330894365,Actualidad Argentina,Actualidad Argentina,≤100
452525851510103,Nicolás del Caño,Frente de Izquierda,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
304176325478,La Política Online,La Política Online,≤100
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,≤100
103948405867129,El Confidencial Noticias,El Confidencial Noticias,≤100
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,≤100
407016539480071,Giuliana Bs.As shoes,These ads ran without a disclaimer,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
419372375098772,PACO Achitte,Eduardo Alfredo Achitte,≤100
104838940899300,Memo,El Memo,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
1395474550528787,Opinorte,Opinorte,≤100
1541428379519312,Luciano Demarco,Luciano Demarco,≤100
102584952016197,Hacemos por Córdoba Pilar,Soledad Andrea Maldonado,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
103439277924669,Mauricio Maroevich,Mauricio Rodrigo Maroevich,≤100
103210325515576,Pablo Mamet,quierotw.ar,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
103553635446983,Plan B Misiones,Martin Boerr,≤100
1781680292066092,Matías Fernández,Matías Fernández,≤100
102570774863673,LOBBY,LOBBYEscuela,≤100
807113569309561,Miguel Siciliano,Miguel Angel Siciliano,≤100
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
525740137475877,Eduardo A. Lopéz,Eduardo Adolfo Lopez,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
1673977072932726,Laboranti News,Laboranti News,≤100
109852301751751,San Benito Entre Todos,Alberto Martin Paniagua,≤100
886667964679142,Fabián Gramajo,Fabián Gramajo,≤100
1462851324030830,Silvia Horne,These ads ran without a disclaimer,≤100
1144710688890787,Municipio de Tandil ADN,Municipio de Tandil ADN,≤100
781928915296113,Carlos Ale,Juan Carlos Ale,≤100
