Page ID,Page name,Disclaimer,Amount spent (DKK)
65929129383,Røde Kors,Røde Kors,4175
12860228293,Politiken,Politiken,1956
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,1358
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,955
182121298931589,Odense Kommune,Odense Kommune,644
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,611
26458152911,SOS Børnebyerne,SOS Børnebyerne,563
145392175531068,JydskeVestkysten,JydskeVestkysten,494
72672361910,Børns Vilkår,Børns Vilkår,491
106656892420019,,Dansk Vegetarisk Forening - DVF,477
708245239243699,Dansk Beton,Dansk Beton,456
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),452
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,445
66328502645,Dagbladet Information,Dagbladet Information,406
55365680705,Greenpeace Danmark,Greenpeace Danmark,324
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,300
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,299
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,294
399210657232918,PlanBørnefonden,PlanBørnefonden,293
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,284
126543540781090,Ældre Sagen,Ældre Sagen,276
304554445813,Videncentret Bolius,Videncentret Bolius,276
22030968736,Anima,Anima,275
121570596369,CARE Danmark,CARE i Danmark,251
12787473132,Berlingske,Berlingske,219
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,210
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,207
748887235210811,Obton Forvaltning A/S,Obton A/S,187
102154048301476,Lederstof.dk,Lederne,186
1029970060346902,EWII,EWII A/S,183
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,177
867877683280051,Weekendavisen,Weekendavisen,170
21465928829,"Venstre, Danmarks Liberale Parti","Venstre, Danmarks Liberale Parti",159
141343589252160,Dansk Industri - DI,Dansk Industri,153
304554445813,Videncentret Bolius,Bolius,152
250994288337708,Sex og Samfund,Sex og Samfund,149
529124290474705,Nikolaj Villumsen,Enhedslisten,148
110321008383861,Red Barnets landsindsamling,Red Barnet,140
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,117
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,113
109440254274204,Sara Darling Jørgensen,SF,112
130388840342741,Danske Bank,Danske Bank,109
126648500204,Enhedslisten Svendborg,Kiel Jesper,101
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,101
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
183887801641951,Verdens Skove,Verdens Skove,≤100
246977185497434,Plastic Change,Plastic Change,≤100
167891603415958,Lederne,Lederne,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
107898832590939,European Commission,European Commission,≤100
116061635098137,Karina Lorentzen Dehnhardt,SF,≤100
126648500204,Enhedslisten Svendborg,Enhedslisten Svendborg,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
106952222676974,Liberal Alliance,Liberal Alliance,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
105511328705392,HØRT,Børns Vilkår,≤100
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
346547929246195,Birgitte Vind,Vind Birgitte,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
133716736641210,LandbrugsAvisen,LandbrugsAvisen,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
49348971479,Pia Olsen Dyhr,SF,≤100
243765466796,Vejle Kommune,Vejle Kommune,≤100
132619697171647,Carsten Sørensen - Dansk Folkeparti i Region Syddanmark,Carsten Sørensen,≤100
314676938743,DM din akademiske fagforening,DM,≤100
200765843356728,REO,Ren Energioplysning,≤100
186645960378,Danwatch,Danwatch,≤100
363339517015011,Aabenraa Kommune,Aabenraa Kommune,≤100
299880716702992,KIU - Patientforeningen Kræft i underlivet,KIU - Patientforeningen Kræft i underlivet,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
125934997444897,SuperBrugsen,Coop,≤100
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100
110482913766384,Martin Sikær,Martin Sikær,≤100
550512865030230,Promissio,Promissio,≤100
20303574131,Nationalmuseet,Nationalmuseet,≤100
103300074665238,Foreningen Atomkraft Ja Tak,Foreningen Atomkraft Ja Tak,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
100454262804823,Fyns Familielandbrug,Fyns Familielandbrug,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
297422283612612,TotalEnergies,TotalEnergies,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
1691032761182415,DR LYD,These ads ran without a disclaimer,≤100
341299649231023,Zetland,Zetland,≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
645454495955240,Madmødet,Jan Michelsen,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
126084211821,Danmarks Socialdemokratiske Ungdom (DSU),Danmarks Socialdemokratiske Ungdom,≤100
421631444601562,Christina Krzyrosiak Hansen,Christina Hansen,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
133707013355759,Danner,Danner,≤100
100588538904188,Kim Andkjær Doberck Nye Borgerlige,Kim Doberck,≤100
100445466003316,Sofie F. Villadsen,Sofie Falck Villadsen,≤100
821686444837174,Billund Kommune,Billund Kommune,≤100
194452460650048,Global Aktion,Global Aktion,≤100
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
106355174776321,Christian Budde,Christian Opstrup-Privat,≤100
261831270603185,Malernes Fagforening Midtjylland,Krumme Andersen,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
322853351534278,Os Om Havet,Os Om Havet,≤100
588679974556626,SF FAXE,SF Faxe,≤100
29097589538,Årsskriftet Critique,Årsskriftet Critique,≤100
106289989124233,,Morten Berle Hammeken,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
141140922630894,RED Center,RED Center,≤100
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
1089253001235626,Nortech Solutions,These ads ran without a disclaimer,≤100
154415494575789,IDA,IDA,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
356590264357569,Palæstinaorientering,Ole Olsen,≤100
128700897207990,Europa-Parlamentet i Danmark,Europa-Parlamentet i Danmark,≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
174436446307338,ARTLAND,These ads ran without a disclaimer,≤100
107575374711850,SAGA DK,Saga,≤100
129940943738051,Odense ser Rødt,These ads ran without a disclaimer,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
1788005264810051,Organisationen Danske Museer,Organisationen Danske Museer,≤100
1695276023875912,Astrid Søborg,Venstre Gladsaxe,≤100
170374349673146,Tænketanken Cevea,Tænketanken Cevea,≤100
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100
283258882114222,Peter Wagner Mollerup - Byrådsmedlem i Nyborg kommune,Peter Mollerup,≤100
100386342622682,Studerende på Københavns Universitet,These ads ran without a disclaimer,≤100
915465915145907,ALDE Partiet-  Individuelt Medlemskab i Danmark,Pedersen Rene Birger,≤100
125755924132043,Socialdemokratiet i Gladsaxe,Andersen Henrik,≤100
178362315106,European Parliament,European Parliament,≤100
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100
