Page ID,Page name,Disclaimer,Amount spent (PYG)
102266292553995,Sucia Política,Diego Ricardo Ramírez,34585
241512319274531,Sixto Pereira,Sixto Pereira,25431
325540631525675,En La Tecla,En la Tecla,15082
1468570519872644,Santiago Peña,PRANA SA,14679
110303418588991,Baby Appleyard,Baby Appleyard,12330
161156667809582,Leo Rubin,Leo Rubín,7339
105199707946952,Crónicas del Caaguazú Noticias,Crónicas del Caaguazú,3148
102467002671611,Jorge Heisecke,Jorge Heisecke,3036
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,2865
517426394969535,Ricardo Canese,Ricardo Canese,2617
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,2364
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,2117
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,1612
153958777947957,Paulo Reichardt,Paulo Reichardt,1327
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,1270
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1075
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,971
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,910
359307964420456,Terere Cómplice,Meli Olavarrieta,813
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,730
1927558977499398,Carolina Rivas,Eusebio Vera,697
518726648648192,Carlos Arrechea,Carlos Arrechea,696
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,376
102649292598442,Senador Hugo Richer,Senador Hugo Richer,337
725834240910220,Noticiero Paraguay,Noticiero Paraguay,321
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,320
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,295
114914053295532,Ernesto Guerin,Hector Ernesto Guerin Morinigo,295
107706177740738,Periodismo 29,Periodismo 29,277
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,262
388077265097651,Romualdo Bogado,Romualdo Bogado Quiñonez,214
468846806618050,Hugo Cabrera,Hugo Javier Cabrera Franco,193
1151984808290856,Hugo Portillo,Hugo Portillo,167
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,155
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,124
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,110
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,≤100
292129440851133,CropLife Latin America,These ads ran without a disclaimer,≤100
455228041179710,Codehupy,These ads ran without a disclaimer,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
319549428716940,Maria Luisa Lima,These ads ran without a disclaimer,≤100
102341649441886,hill.com.co,These ads ran without a disclaimer,≤100
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,≤100
952603051424285,Puertas Abiertas América Latina,These ads ran without a disclaimer,≤100
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,≤100
