Page ID,Page name,Disclaimer,Amount spent (ARS)
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,5067
255392011709766,Gobierno de Formosa,Gobierno de Formosa,4732
2088278501388267,"Ministerio de Economía, Hacienda y Finanzas de Formosa","Ministerio de Economía, Hacienda y Finanzas de Formosa",960
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,941
587196794678992,Agustín Samaniego,Agustin Samaniego,832
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,580
101062592345143,Francisco Paoltroni,Francisco Manuel Paoltroni,427
114271673602981,NEA HOY,NEA HOY,397
105933872199149,Mística,Mística,379
622853724492420,Federico Otermín,Frente de Todos Lomas,301
445691695763603,Eber W. Solis,Eber Wilson Solis,295
134557130216408,Jorge Jofré,Jorge Jofre,234
101996084777901,Mariela Belski,Mariela Belski,153
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,144
104756595301563,Abraham Skierkier,Camilo Guillermo Rolón,107
111509551806903,El Deportivo Web,El deportivo oficial,≤100
101594852755793,El Bonaerense,El Bonaerense,≤100
101349631999937,Noticias para el Cambio,Noticias para el Cambio,≤100
104455719146837,El Meridiano,El Meridiano Noticias,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
106716278920168,Noticias Argentinas,Noticias Argentinas Web,≤100
107473468922571,Es hora de levantarse,Es Hora de Levantarse,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
391699984932525,Pablo Cervi,Centro de Inversiones y Desarrollos Patagónicos,≤100
439141789570154,Livio Gutierrez,Livio Gutierrez,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
452525851510103,Nicolás del Caño,Frente de Izquierda,≤100
183940131655054,María Eugenia Vidal,María Eugenia Vidal,≤100
102534516011045,La Gloria Noticias,La Gloria Noticias,≤100
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,≤100
304176325478,La Política Online,La Política Online,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,≤100
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,≤100
1632364173709710,Juan Cruz Curá,Juan Cruz Curá,≤100
1551666778436314,Marcos Andino,Marcos Sebastian Andino,≤100
113328424956836,Prensa Libre,Prensa Libre,≤100
102225455988133,Ramiro Adanto,Franco Nahuel Adanto,≤100
174918936189137,Abogados  Del  Fin Del  Mundo  Dra. Griselda Engelhard.-,These ads ran without a disclaimer,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,≤100
103948405867129,El Confidencial Noticias,El Confidencial Noticias,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
178919202140944,Francisco Quintana,Francisco Quintana,≤100
630418253716302,Sinergias,Sinergias,≤100
335926266503071,7D,7D,≤100
106548558037239,Corte media.,Corte Media,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
795202843959456,El Disenso,El Disenso,≤100
104919122026034,Revolución,Revolución,≤100
104576835868164,Actualidad Central,Hak Team,≤100
105868508128629,60 segundos,60 Segundos,≤100
519731554877798,Walter Dario Rodriguez Cuenca,Walter Dario Rodriguez Cuenca,≤100
107287695507899,Gastón Martín Soto,Gastón Martín Soto,≤100
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,≤100
1702894209952550,La Yapa Salta 2023,José Francisco Fernandez Garnica,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
219074291500100,Hugo Marcucci,Hugo Mar,≤100
376962089100136,Senadora Nacional Clarita Vega,Gabriela Maite Ros,≤100
1315072021867341,Ente,Ente,≤100
641040419401507,Amsafe La Capital,Amsafe La Capital,≤100
1191062154289959,Aluvión 21 Zapala,Aluvión 21 Zapala,≤100
1192374014146549,María Emilia Abdelnabe,Maria Emilia Abdelnabe,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
148398785228787,Comisión Provincial por la Memoria,Comisión Provincial por la Memoria,≤100
104646448661838,La Pampa Ahora,La Pampa Ahora,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
146903305519923,Vocacion,Vocacion SRL,≤100
103448546000915,LaMassaneta,Juan Ramon Helman,≤100
