Page ID,Page name,Disclaimer,Amount spent (GTQ)
331961940541181,Partido Victoria,Partido Político Victoria,≤100
109448125780375,Melanie Müllers,Melanie Müllers,≤100
167878593236712,UNICEF en español,These ads ran without a disclaimer,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
110582257361172,Partido Azul,Partido Azul,≤100
104088575626269,Unidad Nacional de la Esperanza Xela,Unidad Nacional de la Esperanza Xela,≤100
111582958421914,Punto de Encuentro,These ads ran without a disclaimer,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100
