Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,7231
196599783696918,Efrain Alegre,Comunicá,152
102917519228790,Bruno Defelippe,PautaPY,120
532716330164048,Sole Núñez,PautaPY,≤100
102649292598442,Senador Hugo Richer,Senador Hugo Richer,≤100
325540631525675,En La Tecla,En la Tecla,≤100
110447625137045,Pilar Callizo,PautaPY,≤100
102266292553995,Sucia Política,Diego Ricardo Ramírez,≤100
241512319274531,Sixto Pereira,Sixto Pereira,≤100
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,≤100
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,≤100
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,≤100
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,≤100
110001860605531,Zamt Advice,Zamt Advice,≤100
116874201329675,Jorge Galeano Senador 2023,Leticia Galeano Rodriguez,≤100
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,≤100
132554373464255,La Nación,Nación Media,≤100
