Page ID,Page name,Disclaimer,Amount spent (MYR)
511561258941414,Bong Jenn Fonng 黄振峰,Bong Jenn Fonng 黄振峰,≤100
128808007129722,Elizabeth Wong,Elizabeth Wong,≤100
199039390167044,Ameerah Malaysia,Ameerah Malaysia,≤100
100305849167750,Born To Know,These ads ran without a disclaimer,≤100
1799523650312203,南洋股票快讯,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
702279983471744,Olympic Council of Asia,These ads ran without a disclaimer,≤100
556196981075106,马来西亚星洲日报-财经频道,These ads ran without a disclaimer,≤100
447585875395218,马来西亚星洲日报-财经专栏,These ads ran without a disclaimer,≤100
345383962211058,Infineon Technologies AG,These ads ran without a disclaimer,≤100
114320945046115,Md Yasin,These ads ran without a disclaimer,≤100
2231949993564102,东方日报股票快讯,These ads ran without a disclaimer,≤100
103687186129874,馬來西亞東方日報 Oriental Daily News Malaysa,These ads ran without a disclaimer,≤100
873868749323642,南洋商报 Nanyang Siang Pau,These ads ran without a disclaimer,≤100
171195311682401,ParentzTalk - Activities,These ads ran without a disclaimer,≤100
