Page ID,Page name,Disclaimer,Amount spent (CAD)
102794729214729,Avoid the Shock,Insurance Bureau of Canada,263
222322717930469,Government of New Brunswick,Government of New Brunswick,228
27321532378,Pierre Poilievre,Conservative Party of Canada - Parti conservateur du Canada,212
163336718421,PSAC - AFPC,PSAC - AFPC,147
468844636547019,Gouvernement du Nouveau-Brunswick,Government of New Brunswick,≤100
130286616989573,CECI - Centre d'étude et de coopération internationale,CECI - Centre d'étude et de coopération internationale,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
406891736017383,ICI Acadie,Radio-Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
202220023130891,Bell Canada,Bell Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
168617319831578,Nature Canada,Nature Canada,≤100
102199556138206,"Numérique, climat et information",Florent Rene Simon Michelot,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
354781794549447,Téléjournal Acadie,Radio-Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
104308078247296,Science Up First,Science Up First,≤100
633812813408377,Elections Canada,Elections Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
250592478295316,C2C Journal,C2C Journal,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
103145009203143,The Next Climate Fellowship,The Next Climate Fellowship,≤100
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100
123279994379030,Participaction,ParticipACTION,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
208077710026,Regroupement féministe du Nouveau-Brunswick,Regroupement féministe du Nouveau-Brunswick,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
123935264287835,Joint Economic Development Initiative,Joint Economic Development Initiative,≤100
248281845216826,Bell Canada (Français),Bell Canada,≤100
103947395932025,mstrishaaa,Trish Tsui Ting Ting Yeung,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
121681904511500,CMHA National / ACSM National,Canadian Mental Health Association,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
518574831553012,People's Alliance Party of NB - L'Alliance des Gens du NB,People's Alliance Party of NB - L'Alliance des Gens du NB,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
243435756499271,Dan Mazier,"Dan Mazier, MP",≤100
25128859552,The Canadian Encyclopedia,Historica Canada,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
109142917517936,Coalition for Responsible Energy Development in New Brunswick,Coalition for Responsible Energy Development in New Brunswick,≤100
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
568938803293644,True North,True North,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
107757665532655,The Freedom To Speak,The Task Force on Linguistic Policy,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100
35715544220,Stand.earth,Stand.earth,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
1671097993122619,Children Believe,Children Believe,≤100
104496778538420,La Science d'Abord,Science Up First,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
405377872902754,Canada Action,Canada Action,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
126012407432250,Musée canadien pour les droits de la personne,Musée canadien pour les droits de la personne,≤100
321351607970406,The Narwhal,The Narwhal,≤100
110193308216095,Canadian Council for Youth Prosperity,The Canadian Council for Youth Prosperity,≤100
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100
652812671407912,Selam Debs,Selam Debs,≤100
169042736456594,All Out,ConnectAd,≤100
105852924140202,A Women's Worth,These ads ran without a disclaimer,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
