Page ID,Page name,Disclaimer,Amount spent (GBP)
26698813123,British Red Cross,British Red Cross,2207
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),594
102639461303190,Fair Pay For All,Fair Pay For All,476
165099760197787,Welsh Government,Welsh Government,462
108951391565231,Help to Heat,Huw John Llewellyn,405
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,350
7715002593,UNICEF UK,Unicef UK,290
220543443746,International Rescue Committee - UK,International Rescue Committee UK,215
9250349228,Greenpeace UK,Greenpeace UK,118
311627208673,WWF UK,WWF UK,112
323967924444168,YesCymru,YesCymru,107
353224381469808,ifaw,IFAW,105
158077247591710,Refuge,Refuge,≤100
7043497714,Christian Aid,Christian Aid,≤100
490007667679401,Hugh James,Hugh James,≤100
483680375497477,Shell Energy,Shell Energy Retail Limited,≤100
31296838546,BBC Good Food,These ads ran without a disclaimer,≤100
121936349543,World Vision UK,World Vision UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
799576543492660,The Week Junior,The Week Junior,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
394936823930287,Age International,Age International,≤100
190194154347100,Llywodraeth Cymru,Llywodraeth Cymru,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
177855115588808,The Week UK,The Week UK,≤100
59367068326,The Ramblers,The Ramblers,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
21242962092,ClientEarth,ClientEarth,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
101255718164248,350 UK,350.org,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
514212165305248,Leigh Day,Leigh Day,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
106353978075075,CFDL Cymru - LDBC Wales,CFDL Cymru - LDBC Wales,≤100
45986010500,Barnardo's,Barnardo's,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
249209468838241,Good Law Project,Good Law Project,≤100
102639461303190,Fair Pay For All,Maddison Clarke,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
105089668861235,Hello Hydrogen,These ads ran without a disclaimer,≤100
175584152579855,Unite the union,Unite the union,≤100
11965205188,Practical Action,Practical Action,≤100
1634484040190637,VERSUS,VERSUS,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
103090485214325,Oltco Ltd,Oltco Ltd,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
912590792245688,NHS Negligence Claims,Online Legal Limited,≤100
