Page ID,Page name,Disclaimer,Amount spent (BRL)
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,161
1127498110791820,EducaMídia,EducaMídia com créditos para anúncios do Facebook,106
109243215854131,Fábio Núñez Novo,Fabio Novo,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
479451742185899,Joel Rodrigues,Joel Rodrigues da Silva,≤100
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
275181425967272,Olavo de Carvalho,CAMARGO & CARVALHO TECNOLOGIA DA INFORMACAO LTDA,≤100
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
333720355130,Petrobras,Petrobras,≤100
107589328880817,Brasil no Foco,Francine De Almeida Viana Pereira,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
162123460848255,Antônio José Lira,ELEICAO 2022 ANTONIO JOSE DE FREITAS LIRA DEPUTADO FEDERAL,≤100
197698930267127,Alana,Instituto Alana,≤100
101389469381101,Maria Rodrigues,These ads ran without a disclaimer,≤100
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,≤100
104738421003389,InvestNews BR,Easynvest,≤100
142183709175200,Sou Concurseiro e Vou Passar,SOUZA E SILVA - TREINAMENTOS LTDA ME,≤100
661610020609045,Assis Ramos,Assis Ramos,≤100
117276716350245,João Neto Gomes,Joao Gomes De Oliveira Neto,≤100
103244688005332,Ana Carolina Tedoldi,Melquesedeque Da Silva,≤100
291969064306588,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,≤100
109770755848061,Suzano,Suzano SA,≤100
117691720031724,Hey Nude,Nude.,≤100
316177968823393,tinis.natureza,Instituto Alana,≤100
118678938210868,SIMPI,Simpi,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
258088921369,TOTVS,TOTVS,≤100
104490315426843,Centro Lemann,CENTRO LEMANN DE LIDERANCA PARA EQUIDADE NA EDUCACAO,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
106673685537198,Janaina Ramos,These ads ran without a disclaimer,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
69488070826,Fundação Abrinq,Fundação Abrinq,≤100
