Page ID,Page name,Disclaimer,Amount spent (CLP)
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,26210
8093963076,Techo - Chile,Pago por TECHO Chile con créditos de anuncios de Facebook,5917
105560941738247,Movilizando Chilenos,Movilizando Chilenos,5173
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,3705
221901754840837,Acciona.Chile,ACCIONA Chile,3295
580663538777736,Consejo Minero,Feedback Comunicaciones,3013
100920822361338,Jorge Sepúlveda Diputado,Jorge Alejandro Sepulveda Rosales,2932
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,2803
104189318481439,Minería y Futuro,Mineria y Futuro,2795
104224427947088,Circula el Plástico,Metrix,2402
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,2402
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,1350
103030962615298,Chile YAAC,Chile YAAC,1058
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,898
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,830
204430603582,La Tercera,These ads ran without a disclaimer,823
78239901502,Diario Financiero,Grupo DF,801
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,737
391942677830037,Henry Leal Bizama,Henry Leal Bizama,409
105216102185508,Cvr_abogados,Cvr_abogados,266
108557574347706,Fundación Conecta Mayor,Fundación Conecta Mayor,204
1643674159197342,Corporación Municipal de Rancagua,Cormun,≤100
104817242476208,Raku Consultores,"Sociedad De Asesorías, Consultorías y Capacitaciones RAKU SpA",≤100
114863414825928,MaPa Salud Mental,These ads ran without a disclaimer,≤100
1539380629490140,Pirque Educación y Salud,Corporación de Salud y Educación Pirque,≤100
102021589343641,solpsicologue,These ads ran without a disclaimer,≤100
1843354599272180,Américo Guajardo Oyarce - Alcalde de Río Claro,Américo Gustavo Guajardo Oyarce,≤100
126503085666814,Nueva Constitución y Derechos Sociales,These ads ran without a disclaimer,≤100
211625929000469,Jaime Escudero,Jaime Escudero,≤100
165042833621264,Schneider Electric,These ads ran without a disclaimer,≤100
158951974167913,AFP Capital,These ads ran without a disclaimer,≤100
104436271632480,Felipe Romero Pedreros,Felipe Andrés Romero Pedreros,≤100
2535216276502759,Beeok,Beeok,≤100
103438711696898,Angelo Caltagirone - Meridiano Music,These ads ran without a disclaimer,≤100
1518216038506999,CRI - Rádio Internacional da China,These ads ran without a disclaimer,≤100
