Page ID,Page name,Disclaimer,Amount spent (VND)
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,21384
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,5456
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,4369
101043822759113,Tấm Lòng Lương Y - Phạm Văn Thanh,These ads ran without a disclaimer,1680
108390095364515,Phạm Văn Thanh- Đặc Trị Xương Khớp,These ads ran without a disclaimer,1389
108685817326606,Truther Piece Official,These ads ran without a disclaimer,634
1594005334231968,Daedong Korea Ginseng,These ads ran without a disclaimer,565
109640204735998,JK_Authentic,These ads ran without a disclaimer,363
110961992051943,Ebook Tài Liệu,These ads ran without a disclaimer,329
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,180
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,≤100
102585556145204,An Tâm Tài Chính,These ads ran without a disclaimer,≤100
101291915685026,Thầy Thuốc Nhân Dân Phạm Văn Thanh,These ads ran without a disclaimer,≤100
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,≤100
