Page ID,Page name,Disclaimer,Amount spent (ILS)
103907495935157,צו חירום,צו חירום,2879
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,2173
121179420924897,,הביתה,1814
113172981678041,הביתה,הביתה,1599
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,839
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,325
112779795076593,,שי יזרעאלי,221
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,214
203379449685023,לוחמים לשלום,לוחמים לשלום,171
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,168
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,164
106136394376777,Idan Yakov,Rama Yarimi,164
1073548259341247,לובי 99,לובי 99,158
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,157
105907482438233,,שלומית שיחור רייכמן,152
100663859328863,עופרי סיידה,עופרי סיידה,121
116311335054069,My Israel | ישראל שלי,My Israel | ישראל שלי,105
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
431367200941854,מיכל שיר - Michal Shir,מיכל שיר - Michal Shir,≤100
168898066479983,עיריית עכו,עיריית עכו,≤100
102548956115520,תקומה 23 - להיות עם יהודי בארצינו,תורת לחימה,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100
356859544473040,קירות שקופים,רועי שפרניק,≤100
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,≤100
190032861033009,השומר החדש,השומר החדש,≤100
102703162781358,,הדס שקד - נכונה לגלבוע,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
289430634536225,جبهة وحدة يافة الناصرة - الصفحة الرسمية,جبهة وحدة يافة الناصرة - الصفحة الرسمية,≤100
129851697143493,"עמותת ליל""ך-לחיות ולמות בכבוד",Lilach - The Israeli Society to Live and Die With Dignity,≤100
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,≤100
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100
105744449044010,Алон Азулай,Алон Азулай,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
104743111658191,Ron Ben Shushan,רון בן שושן,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
2275137472764041,התאחדות הקבלנים בוני הארץ,התאחדות הקבלנים בוני הארץ,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי -Alon Azulay,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
102668075081968,"Фонд премии ""Генезис""","Фонд премии ""Генезис""",≤100
1678753882355496,איגוד העובדות והעובדים הסוציאליים,איגוד העובדות והעובדים הסוציאליים,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
110666185245278,יעלה - מעלים את מגידו על המסלול,יעלה לוי,≤100
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה,≤100
377161539406940,רפי סער,רפי סער,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
104915605699673,יוצאים מהבועה - נגישות שרואה אותך,יוצאים מהבועה - נגישות שרואה אותך,≤100
687198291298132,الدكتور سهيل ذياب Diab Suhail,Sohel Diab,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,Yehuda Dua,≤100
280542409315,יד יצחק בן-צבי,יד יצחק בן-צבי,≤100
114337291577655,البقيعة بيتنا- جميل خير,Jameel Khair,≤100
112091438217497,מטה המאבק - כפרי הנוער,מטה המאבק - כפרי הנוער,≤100
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
655074111504644,تاغ ميئير: أمل، لا إرهاب,تاغ ميئير: أمل، لا إرهاب,≤100
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
106165641339954,קבוצות הבחירה של המחנות העולים,קבוצות הבחירה,≤100
113277668692130,גלי ישראל,גלי ישראל,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100
107796574338168,אמיר ברוט,אמיר ברוט,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
514120312344782,דובי אמיתי - יו״ר נשיאות המגזר העסקי והתאחדות האיכרים,התאחדות האיכרים בישראל,≤100
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
724695854330692,פשעי המשטר הקומוניסטי הסיני נחשפים,Tal Babich,≤100
599453993544831,نساء ضد العنف  Women Against Violence,Women Against Violence,≤100
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100
119194297776590,,אוריאל לין,≤100
296689240391934,- הדין הצרפתי - ירושות בצרפת - אזרחות צרפתית - דרכון צרפתי,Yifat Hazan,≤100
100869341561907,תוצרת הארץ • הביטחון הלאומי שלנו,תוצרת הארץ • הביטחון הלאומי שלנו,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
717156685055452,תנופה בקהילה-Tenufa Bakehila,תנופה בקהילה,≤100
132157380175824,"ח""כ חמד עמאר",חמד עמאר,≤100
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100
104783631865965,תלם,קרן ברל כצנלסון,≤100
101572232833650,מנדי קרלנשטיין,רון בן שושן,≤100
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100
328313443905801,המחנות העולים,המחנות העולים,≤100
1483049258659703,تواصل الكرمل والجليل الصفحة الرسمية,تواصل الكرمل والجليل الصفحة الرسمية,≤100
273512049367435,האגודה למען הלהטב בישראל,האגודה למען הלהטב בישראל,≤100
341448679281672,יריב לוין - Yariv Levin,yariv levin - יריב לוין,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100
319459201991688,קדם - האיגוד לקידום קהילות דיור למבוגרים בישראל,א.ב.א - אגוד בתי האבות,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100
110813690707400,Nimrod Yaron & Co. - נמרוד ירון ושות' - מיסוי ישראלי ובינלאומי,Yifat Hazan,≤100
100519239582052,POINT. שיווק שעובד בשבילך,POINT. שיווק שעובד בשבילך,≤100
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,≤100
568041039945689,גנוט - גניאל משרד עורכי דין,Yifat Hazan,≤100
107110828789769,רוני בריק,רוני בריק,≤100
110974955253816,קמפיינר - ניהול מערכות בחירות מתקדמות וחכמות,אלירן נימרוד סבח,≤100
306573849707676,המקפצה,These ads ran without a disclaimer,≤100
790149967713981,דרכנו,דרכנו,≤100
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100
107114480630055,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100
103459003107598,ארגון העיתונאים והעיתונאיות בישראל,ארגון העיתונאים והעיתונאיות בישראל,≤100
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100
517540671748006,Afula/עפולה,Dmitry Bruk,≤100
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100
1703268633265805,"משרד עו""ד איתי הכהן",Yifat Hazan,≤100
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות האסלאם,Danel Salim,≤100
129085483796399,מלוכדים,מלוכדים,≤100
119971818074744,חה״כ ד״ר מטי צרפתי הרכבי,חה״כ ד״ר מטי צרפתי הרכבי,≤100
221429664638160,קדמה,קדמה,≤100
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100
1781739578575358,אלון אלימלך משרד עורכי דין Alon Elimelech Law Office,Yifat Hazan,≤100
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100
105132329175315,"עו""ד אמנון יצחקניא",אמנון יצחקניא,≤100
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100
271660011645,"אריק שלו ושות', משרד עורכי דין",Yifat Hazan,≤100
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100
198917210119704,שלום עכשיו,שלום עכשיו,≤100
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100
126099790738165,אנימלס,אנימלס,≤100
116726184624195,Партия Ноам,מפלגת נעם,≤100
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
389810911067075,Наш дом Израиль,ישראל ביתנו,≤100
106895605678077,מחאת המילואימניקים,מילואימניקים,≤100
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,≤100
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100
108820357145208,יצחק וסרלאוף,יצחק וסרלאוף,≤100
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100
174138752627879,עצומה,עצומה,≤100
1837055639885020,אביטל רבינוביץ' - עורכת דין מגשרת ונוטריונית,פסקדין,≤100
110897178941008,מרכז אדוה,מרכז אדוה,≤100
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,≤100
115800718100999,ביחד דואגים שכל ניצול שואה ישן שבע הלילה,Rut Gabay,≤100
101321749348491,אליהו רביבו Eliyahu Revivo,אליהו רביבו Eliyahu Revivo,≤100
110319640757764,Leadvent Group,These ads ran without a disclaimer,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100
