Page ID,Page name,Disclaimer,Amount spent (PLN)
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,240
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,147
992640654249666,Krzysztof Kukucki,Krzysztof Aleksander Kukucki,≤100
820723261309968,Czysta Bydgoszcz,Czysta Bydgoszcz,≤100
107758219306090,OLX Polska,OLX Polska,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
530684193733422,Marcin Skonieczka,Marcin Skonieczka,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
1227194230675141,Pratia,Pratia SA,≤100
230415296997772,bydgoszcz.pl,bydgoszcz.pl,≤100
1683534065241470,OKO.press,OKO.press,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
256314858405394,Paweł Olszewski,Paweł Olszewski,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
110073751840906,Network of the Three Seas Regions,Network of the Three Seas Regions,≤100
469702339755768,Paweł Tanajno Polska Liberalna,Iam4u.pl,≤100
105135215692151,Dla Gminy Stolno,Dla Gminy Stolno,≤100
157255317751718,Kancelaria Mentzen,Kancelaria Mentzen,≤100
50063176484,TVN24,TVN,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
142614625077,WWF Polska,WWF Polska,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
173086948664,Infor.pl,Infor.pl,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
129626970836,inFakt,inFakt,≤100
101914232049394,Idee przez wieś,Polska Fundacja Społeczeństwa Przedsiębiorczego,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100
102577288350341,Super Biznes,se.pl,≤100
