Page ID,Page name,Disclaimer,Amount spent (ILS)
190739554295848,אפי נוה,אפי נוה,1936
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,1178
107217383988190,מגזין אפוק,Epoch Magazine,1137
153664638161877,מתן דיל- Matan Dil,מתן דיל- Matan Dil,767
173718822661352,מהפך - تغيير,מהפך - تغيير,538
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,403
109221276098008,מעוף משרות דרושים - Maof Jobs Page,Maof,338
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,318
219091481560790,מרים פיירברג - איכר,נתניה אחת,310
204780362875106,מקור ראשון,מקור ראשון,276
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,260
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,245
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,221
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,189
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,177
615531405455497,הדר לביא,הדר לביא,165
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",162
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,160
100976279564771,יהורם מרציאנו לראשות עיריית לוד,יהורם מרציאנו לראשות עיריית לוד,159
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,146
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",139
102875512730840,רון קוגמן - Ron Kogman,Ron Kogman,137
103467516087241,הפרלמנט המקורי,הפרלמנט המקורי,134
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,131
790149967713981,דרכנו,דרכנו,130
321795461283120,גנאדי בורשבסקי,גנאדי בורשבסקי,122
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,114
370270343005611,ישראל ביתנו,Avigdor Liberman - אביגדור ליברמן,110
112848572066805,מחאת ההייטק,מחאת ההייטק,105
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,104
214159139131382,יובב גוניקמן לראשות יהוד מונוסון,יובב גוניקמן לראשות יהוד מונוסון,104
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,102
604890186681585,מור ויצמן,מור ויצמן,≤100
531891887148785,הראל שהם - Harel shoham,הראל שהם - Harel shoham,≤100
120728247599577,מירה בן ארי לראשות גן רווה,מירה בן ארי לראשות גן רווה,≤100
149389502404019,עו״ד ישי אדוארד- סגן ומ״מ ראש העיר ויו״ר הוועדה לתכנון ובניה - לשעבר,עו״ד ישי אדוארד- סגן ומ״מ ראש העיר ויו״ר הוועדה לתכנון ובניה - לשעבר,≤100
105882429103143,ערן פרלמן לראשות העיר הוד השרון,ערן פרלמן,≤100
411177009409267,ענת זנזורי,ענת זנזורי,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,≤100
