Page ID,Page name,Disclaimer,Amount spent (NOK)
102301918919791,Nidaros sosialdemokratisk forum,Nidaros sosialdemokratisk forum,785
135843375926,UNICEF Norge,UNICEF Norge,639
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,129
234659001772,Arbeiderpartiet,Arbeiderpartiet,124
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,107
178151959629,Europabevegelsen,Europabevegelsen i Norge,104
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
227165807403160,Vestland Innvandrerråd,Vestland Innvandrerråd,≤100
344674789296133,McKinsey & Company Norge,McKinsey & Company Inc Norway,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
109481755758840,Trondheim SV,Trøndelag SV,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
128076177249380,Nationen,Nationen,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
126448980866214,Klassekampen,Klassekampen,≤100
126842761364857,Trøndelag MDG,Miljøpartiet De Grønne Trøndelag,≤100
1311226819022317,The Norwegian Nobel Institute / Det Norske Nobelinstitutt,Helene Kvernaas,≤100
10254410675,Venstre,Venstre,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
173739506066242,LO Internasjonalt,LO,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
131048882592,Avisa Sør-Trøndelag,These ads ran without a disclaimer,≤100
20468812735,LO,LO,≤100
319940767621,Sosialistisk Ungdom,Sosialistisk Ungdom,≤100
196060713751352,LO Trøndelag,LO,≤100
772203719475318,Oslo Arbeidersamfunn,Kasper Silkoset Syvertsen,≤100
102560641840786,Preventio,Preventio,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
11526489541,Senterpartiet,Senterpartiet,≤100
1514635018793437,Nordmørslista,Stig Anders Stensvik Ohrvik,≤100
105939782037295,Altinget.no,Altinget AS,≤100
198748346812235,Drammen Venstre,Drammen Venstre,≤100
128566103830426,Civita,Civita AS,≤100
2195177054093601,Kongsvinger SV,Mads Nuortta Skjørberg,≤100
112631767587663,Meninger24,Meninger24,≤100
103416468959918,UkrainasFrihetshjelp.no,Kristen Tinius Torp,≤100
101905329192165,Henning Holsvik -Krf,Henning Holsvik,≤100
159084565236,Transit magasin,Transit Media AS,≤100
156892357685143,Kjartan Alexander Lunde,Rogaland Venstre,≤100
155237934522744,Fellesrådet for Afrika - Norwegian Council for Africa,Fellesrådet for Afrika,≤100
139523776116756,Stjørdal Arbeiderparti,Bjørnar Strøm Larsen,≤100
52417950870,Rogaland Venstre,Rogaland Venstre,≤100
1663819643914700,FrPs sametingsgruppe,Arthur Tørfoss,≤100
173034686082674,UiO : Det humanistiske fakultet,"Det humanistiske fakultet, Universitetet i Oslo",≤100
632462920169077,Lederliv,Lederliv,≤100
282918951887489,Maritime CleanTech,NCE Maritime CleanTech,≤100
154355981269798,HUMAN International Documentary Film Festival,Human Rights Human Wrongs AS,≤100
95775573753,Frontiers,These ads ran without a disclaimer,≤100
382081373056,BMW Group,These ads ran without a disclaimer,≤100
