Page ID,Page name,Disclaimer,Amount spent (JPY)
254413671325809,ちふれホールディングス株式会社,These ads ran without a disclaimer,12673
109760801771369,橋本 みきひこ,橋本 みきひこ,5222
112523977041775,参政党,参政党,4949
1904070096535109,スマート選挙,株式会社センキョ,3880
1754156291464249,Rakuten Kドリームス,These ads ran without a disclaimer,3190
475681929154100,国連UNHCR協会,国連UNHCR協会,3128
651801698258818,NewsTV,NewsTV,2345
1499433430322568,個別指導なら森塾,These ads ran without a disclaimer,1747
208661552479830,日本財団,Shigeru Fujita,668
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,554
758057907561791,まんが王国,These ads ran without a disclaimer,545
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,433
103914976352692,選挙ドットコム,イチニ株式会社,409
1719080365015730,世界で活躍するセレブの通訳 坪田 充史,These ads ran without a disclaimer,378
100410722642247,日立建機日本 / Hitachi CM Japan,These ads ran without a disclaimer,217
107367904080878,VIVA-たいけん美じゅつ場-,NPO法人取手アートプロジェクトオフィス,209
270368192998908,世田谷区議会議員  あべ力也,阿部 力也,138
101780756074574,"東京から1番近い田舎""房総半島""の情報局【地元コミュニティから情報を産地直送】",These ads ran without a disclaimer,125
100251962938282,スピリチュアル心理,These ads ran without a disclaimer,115
1931657160431977,税理士法人ネイチャー,These ads ran without a disclaimer,105
115401431452465,有限会社野村書店,These ads ran without a disclaimer,≤100
547986165247623,NPO法人 多民族共生人権教育センター,NPO法人 多民族共生人権教育センター,≤100
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
105412039035833,ごちマル /Gochiso Marché,These ads ran without a disclaimer,≤100
635403336589582,エビちゃん応援隊（えびさわけいこ応援隊）,エビちゃん応援隊,≤100
107999885575092,suiju_uranai,These ads ran without a disclaimer,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
435250336532462,財界さっぽろ,Daisuke Shimizu,≤100
259163764160829,FoE Japan,FoE Japan,≤100
101107304970782,まーしー＠つみたて兄さん,These ads ran without a disclaimer,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
123217824515511,牛見 航  /  山口県防府市議会議員,Wataru Ushimi,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
100554152593223,堤じゅん太事務所 【京都府議会議員】,堤 じゅん太,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
426981831471929,仙台市議会議員　田村勝,田村勝,≤100
106198279062104,Japão.Online,Japão.Online,≤100
312373342618280,Priscila Vianna - Terapia Online,These ads ran without a disclaimer,≤100
202583169763255,Samuelis Baumgarte Galerie,These ads ran without a disclaimer,≤100
333426070147135,Benny Kuriakose Associates,These ads ran without a disclaimer,≤100
981456705576473,Datadog Japan,These ads ran without a disclaimer,≤100
