Page ID,Page name,Disclaimer,Amount spent (JPY)
1904070096535109,スマート選挙,株式会社センキョ,1372
265075920177069,陸上自衛隊 Japan Ground Self-Defense Force,陸上自衛隊 Japan Ground Self-Defense Force,832
1530681623841028,ナチュレライフ,These ads ran without a disclaimer,324
475681929154100,国連UNHCR協会,国連UNHCR協会,270
112731711784500,学校法人白百合学園　足利デザイン・ビューティ専門学校,These ads ran without a disclaimer,236
208661552479830,日本財団,Shigeru Fujita,≤100
633030123480159,グッドライフアワード,グッドライフアワード事務局,≤100
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,≤100
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,≤100
1615481598672156,Blueair Japan Official,These ads ran without a disclaimer,≤100
101111389520051,極セレクト,These ads ran without a disclaimer,≤100
165259862275036,株式会社ライフパートナーズ,These ads ran without a disclaimer,≤100
492316247446940,歯科塾,These ads ran without a disclaimer,≤100
102891618059843,ケイミュー株式会社,These ads ran without a disclaimer,≤100
486562194747938,自由飲酒党,Motoaki Yamazaki,≤100
111164728352943,___to_elope___,These ads ran without a disclaimer,≤100
112626335101817,akyy.camp_,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
2287688728113807,T-Factory,These ads ran without a disclaimer,≤100
107239822358493,SNSマーケリーダー養成講座（無料）,These ads ran without a disclaimer,≤100
195088317190451,グリーンピース・ジャパン,一般社団法人グリーンピース・ジャパン,≤100
435250336532462,財界さっぽろ,Daisuke Shimizu,≤100
731928826857859,合同会社ほんわか,These ads ran without a disclaimer,≤100
390054648007786,El Gran Alcover,These ads ran without a disclaimer,≤100
158797450823192,UNICEF Malawi,These ads ran without a disclaimer,≤100
