Page ID,Page name,Disclaimer,Amount spent (INR)
579496722184273,Jagadish Metgud,Jagadish Metgud,661
103357492023752,Muralidhar Patil मुरली दादा पाटील,Muralidhar Patil,348
411129449009589,K.C. Venugopal,K.C. Venugopal,288
112200111797648,Dr Pramod Sawant : Man On Mission,Hrishekesh Vinayak Kulkarni,235
21169267101,Give,Give,190
103782051383159,School of Politics,School of Politics,167
270666596375251,Jhatkaa.org,Jhatkaa.org,≤100
30290552843,Greenpeace India,Greenpeace Environment Trust,≤100
123405501008524,Mercedes-Benz India,Mercedes-Benz India,≤100
104736419210593,PACE INDIA,PACE INDIA,≤100
479998865355592,Aditya Birla Group,Aditya Birla Group,≤100
132689140088396,smilefoundation,smilefoundation,≤100
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,≤100
404746486258732,Project Nanhi Kali,Project Nanhi Kali,≤100
283149055377454,S L Ghotnekar Abhimani Balaga,S L GHOTNEKAR ABHIMANI BALAGA,≤100
104516512296314,Kartikeya Sharma,Kartikeya Sharma,≤100
107395897271506,Kutumb,Swatantra Verma,≤100
285029500623,CARE India,CARE India,≤100
2078242259060363,Kukufm,Mohana Saha,≤100
100974976268078,Thp Gift,Lata Vani,≤100
256291788190346,Gangadhar Bhat Karwar,Gangadhar Bhat Karwar,≤100
122131984855152,Dr. Debraj Shome,Dr. Debraj Shome,≤100
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,≤100
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,≤100
797927846899300,Flag Foundation of India,Flag Foundation of India,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,≤100
107334185444129,Charitism Global,Charitism Global,≤100
33497111948,Child Rights and You,Child Rights and You,≤100
109545244848137,Crafto,Kutumb App,≤100
105051572533311,Madho Singh Dawar,Kamal Patidar,≤100
110861872278207,Asianet Suvarna News,Asianet Suvarna News,≤100
103567102688791,Aam Karobari,Kabir Singh Virk,≤100
121924297508141,Impact Guru Foundation India,Impact Guru Foundation India,≤100
100213696404027,,Virupaxayya C Chikkamath,≤100
105863649164971,TheSwitchads_,Indu  Rayadurgam,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
102811167950527,Janata Dal Secular,Pancharatna Yojane,≤100
105596701293129,Ayodhya Development Authority,Sandeep Kumar Sharma,≤100
111344371460148,thebombaydiaries,These ads ran without a disclaimer,≤100
100196004828444,North Eastern Council,Sourabh Arvind Dubey,≤100
106661878378096,The Blahcksheep,These ads ran without a disclaimer,≤100
685881558130468,Kamal Nath,Kamal Nath,≤100
773615606030238,Varun Pratap Singh,Varun Pratap Singh,≤100
141491449241356,Ranjitsinh Mohite Patil,Ranjitsinh Mohite Patil,≤100
104052753400618,Union Bank of India,Goldmine Advertising Limited,≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
675268652538693,Dr Dhan Singh Rawat,Dr Dhan Singh Rawat,≤100
236806237064955,Sonica Sarna Design,These ads ran without a disclaimer,≤100
841171029605948,India News,India News,≤100
100328978216424,"Fight Pollution, Not Plastics",Nitesh Singh,≤100
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,≤100
105682567774739,Tajinder Singh Sran,Tajinder Singh,≤100
204599692918446,Rajesh Ranjan,Rajesh Ranjan,≤100
140930379388330,Kishan Reddy Gangapuram,Kishan Reddy Gangapuram,≤100
30702412762,NewsX,NewsX,≤100
150568511802483,Paras Jain,Shubham Arendiya,≤100
104897397548712,YV Care,YV Care,≤100
100579492974806,गरीबों का मोदी,गरीबों का मोदी,≤100
100380944916786,Sangeeta Jaiswal,Sangeeta Jaiswal,≤100
897056127025640,InKhabar,InKhabar,≤100
108923765470906,Bharat Jagruthi - भारत जागृति,Bharat Jagruthi - भारत जागृति,≤100
1706371292942156,"Ministry of Development of North Eastern Region, Government of India","Ministry of Development of North Eastern Region, Government of India",≤100
418953654897992,Jitender Gothwal,Ritik Keer,≤100
394168494317389,MIT World Peace University,MIT World Peace University,≤100
1807519542876457,Singireddy Hari Vardhan Reddy,S Harivardhan Reddy,≤100
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,≤100
791996340811292,Dr Madhuri Borse Patil,Vipul Jayantilal Bafna,≤100
1345108368906054,Mla Ashok Uike,Mla Ashok Uike,≤100
359413868003281,Padmaja Prabhu,Padmaja Anand Prabhu,≤100
108318774063680,Pinky Promise,These ads ran without a disclaimer,≤100
106280695607208,Dr Ajay Kumar Singh,Rakesh Kumar,≤100
507223876102771,Shivtejsinh Mohite Patil,Shivtejsinh Mohite Patil,≤100
105671775473178,Jan Suraaj,Jan Suraaj,≤100
625042464321544,Chandrahar Patil - पै.चंद्रहार पाटील,Sanket Kachare,≤100
108505858773239,Madhya Pradesh Police,Madhya Pradesh Police,≤100
253882521658554,Dr Somya Gurjar,Rajesh Goutam,≤100
115672001487908,The Green Pillar,Stuti Singh,≤100
100453486197309,Abdulla Gulzar,Abdulla Gulzar,≤100
577847985708945,Statecraft,Statecraft,≤100
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,≤100
144288257791875,धीरेन्द्र प्रताप सिंह 'धीरू',Arvind Kumar Vishwakarma,≤100
111132015103321,K R Sridhara Reddy,Subham Singh,≤100
106126212227764,P Mudar Loan,Mukeshbhai Samatbhai Rathod,≤100
1644165492504830,Anekal Ramoji Gowda,Ramoji Gowda,≤100
1088373891289696,Kamal yadav,Akash Singh,≤100
111412713935321,Atul Kumar kushwaha,Vikas Kumar Singh,≤100
100475508592062,Sitaram Poswal,Bhagatsingh,≤100
107284265689956,,Udit Upadhyay,≤100
103040206040226,Dr. B S Ajaikumar's Thought Leadership,Dr. B S Ajaikumar's Thought Leadership,≤100
108184561480441,ಸಂತೋಷ್ ಲಾಡ್ ಯುವ ಪಡೆ,Right Media Tech,≤100
