Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,187997
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,102088
613444678793192,Josías Escobar Concejal 2023,Josía Eliezer Escobar Fernandez,99608
102917519228790,Bruno Defelippe,PautaPY,62316
241512319274531,Sixto Pereira,Sixto Pereira,49054
1094373423935985,German Solinger,Grissel Zárate Sotelo,43384
102266292553995,Sucia Política,Diego Ricardo Ramírez,42113
102963512483270,PyElige,PY Elige,38268
325540631525675,En La Tecla,En la Tecla,36003
105678502467624,Soledad Villagra,Soledad Villagra Carron,32244
100778482648263,Cerini 2023,DGWorld Consultoría Digital,30416
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,28923
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,26710
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,18814
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,18078
102649292598442,Senador Hugo Richer,Senador Hugo Richer,15570
110447625137045,Pilar Callizo,PautaPY,15037
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,14461
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,14461
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,12824
517426394969535,Ricardo Canese,Ricardo Canese,12690
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,12082
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,11829
109626041763537,Natalicio Chase,Global Agencia,11784
153958777947957,Paulo Reichardt,Paulo Reichardt,11242
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,10859
232254970931280,Arnaldo Paiva,Arnaldo Paiva,10599
113351910838827,Alma Cívica,Alma Cívica,9234
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,9051
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,7098
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,6635
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,6307
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,6001
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,5992
1932265573758611,Raúl Araujo,Ricardo Arial Martinez Arquello,5589
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,4043
483666425147964,Richard Ramirez,Richard Ramirez,3449
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,3143
1753251591598763,Dani Mujica,Dani Mujica,2862
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,2721
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,2685
405176719648043,Dr. César Meza Bría,Esteban Giovanni Fortunatti,2631
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,2458
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,2180
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,2055
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,1928
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,1709
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,1582
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,1478
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,1369
107860488531638,David Cardozo,Adolfo David Cardozo,994
108154268869735,Dr. Vicente Fariña Senador,William Andrés Campuzano Ruiz,825
105837975790261,Marlene González Villanueva,Marlene Elisabet Gonzalez Villanueva,804
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,737
107706177740738,Periodismo 29,Periodismo 29,655
1365651890238610,Soberanía Paraguay,Prensa_Py,586
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,536
110259408342427,Walter Garcia,Walter Garcia,296
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,293
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,242
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,215
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,188
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
830674423631937,Robert Cano Iniciativa 911,Robert Cano,≤100
724051717643013,Miguel Prieto,Celso Kevin Ramon Sánchez Florentin,≤100
146884499513397,Fundación ECCO,These ads ran without a disclaimer,≤100
1518216038506999,CRI - Rádio Internacional da China,These ads ran without a disclaimer,≤100
103662962638860,globaldiplomacyleadership,These ads ran without a disclaimer,≤100
100365208581323,Revolución Eñame,These ads ran without a disclaimer,≤100
420207241325309,Plumasul,These ads ran without a disclaimer,≤100
108982768685910,Cynthia Rios Diputada,Wilson Armoa,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
219691521391155,BELLART Escola de Cuina i Pastisseria Professional,These ads ran without a disclaimer,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
103771265752808,Vysokolán,Stephan Vysokolán,≤100
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,≤100
100897732376481,Magnolia Moonshot 2030,These ads ran without a disclaimer,≤100
