Page ID,Page name,Disclaimer,Amount spent (JPY)
208661552479830,日本財団,Shigeru Fujita,3659
684161888345926,西日本新聞me,西日本新聞me,1539
1904070096535109,スマート選挙,株式会社センキョ,1023
112523977041775,参政党,参政党,883
475681929154100,国連UNHCR協会,国連UNHCR協会,692
105008882249998,GHQ 焚書アーカイブス,These ads ran without a disclaimer,174
103914976352692,選挙ドットコム,イチニ株式会社,159
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,137
651801698258818,NewsTV,NewsTV,134
543662599325014,地方移住・関係人口創出のプラットフォーム【ネイティブ. メディア】,ネイティブ株式会社,≤100
102057562724312,自治体実務Webセミナー,自治体実務Webセミナー,≤100
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
100251962938282,スピリチュアル心理,These ads ran without a disclaimer,≤100
102301588877519,Mens_Beauty,These ads ran without a disclaimer,≤100
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
123217824515511,牛見 航  /  山口県防府市議会議員,Wataru Ushimi,≤100
1574213032824051,交通事故を検証する。,鶴田 敬治,≤100
259163764160829,FoE Japan,FoE Japan,≤100
464822496891330,いい投票／e投票,株式会社グラント,≤100
107367904080878,VIVA-たいけん美じゅつ場-,NPO法人取手アートプロジェクトオフィス,≤100
396519593806561,YOKOHAMAデモクラシー道場,Fumiki Yanagisawa,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
108491485442354,下川たかひこ後援会,下川たかひこ後援会,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
1589376521307736,飯田まさなり／平塚市食育推進会議委員,飯田まさなり／平塚市食育推進会議委員,≤100
202472726584931,株式セミナー,These ads ran without a disclaimer,≤100
